	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
620	Q5VVR5	Transcription factor 7-like 2	TrEMBL	TCF7L2				4.0	[' WP4258', ' WP428', ' WP399', ' WP4336']	WikiPathways_2019_Human			
621	Q5T8J1	G1/S-specific cyclin-D3	TrEMBL	CCND3				4.0	[' WP4258', ' WP428', ' WP399', ' WP4336']	WikiPathways_2019_Human			
622	Q6FHW4	TCF7L2 protein	TrEMBL	TCF7L2				4.0	[' WP4258', ' WP428', ' WP399', ' WP4336']	WikiPathways_2019_Human			
623	Q5JRY3	Transcription factor 7-like 2	TrEMBL	TCF7L2				4.0	[' WP4258', ' WP428', ' WP399', ' WP4336']	WikiPathways_2019_Human			
624	P00749	Urokinase-type plasminogen activator	Swiss-Prot	PLAU				4.0	[' WP4258', ' WP428', ' WP399', ' WP4336']	WikiPathways_2019_Human			
625	Q6FI00	CCND1 protein	TrEMBL	CCND1				4.0	[' WP4258', ' WP428', ' WP399', ' WP4336']	WikiPathways_2019_Human			
626	P05549	Transcription factor AP-2-alpha	Swiss-Prot	TFAP2A				3.0	[' WP4258', ' WP2858', ' WP2064']	WikiPathways_2019_Human			
627	Q96MU8	Kremen protein 1	Swiss-Prot	KREMEN1				3.0	[' WP4258', ' WP428', ' WP4336']	WikiPathways_2019_Human			
628	P46531	Neurogenic locus notch homolog protein 1	Swiss-Prot	NOTCH1				3.0	[' WP3651', ' WP2853', ' WP2064']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
629	P23760	Paired box protein Pax-3	Swiss-Prot	PAX3				3.0	[' WP2858', ' WP2853', ' WP2064']	WikiPathways_2019_Human			
630	Q96SH1	Obsolete Entry	Obsolete Entry	Obsolete Entry				3.0	[' WP4258', ' WP2858', ' WP2064']	WikiPathways_2019_Human			
631	Q12778	Forkhead box protein O1	Swiss-Prot	FOXO1				3.0	[' WP3876', ' WP236', ' WP2853']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
632	P48742	LIM/homeobox protein Lhx1	Swiss-Prot	LHX1				3.0	[' WP2858', ' WP2853', ' WP2064']	WikiPathways_2019_Human			
633	Q9UG54	Mitogen-activated protein kinase kinase kinase 7	TrEMBL	MAP3K7				3.0	[' WP4258', ' WP428', ' WP399']	WikiPathways_2019_Human			
634	Q5SRQ6	Casein kinase II subunit beta	TrEMBL	CSNK2B				3.0	[' WP4258', ' WP428', ' WP4336']	WikiPathways_2019_Human			
635	Q53XC5	Bone morphogenetic protein 4	TrEMBL	BMP4				3.0	[' WP236', ' WP2858', ' WP2064']	WikiPathways_2019_Human			
636	Q15910	Histone-lysine N-methyltransferase EZH2	Swiss-Prot	EZH2				3.0	[' WP4258', ' WP2853', ' WP4336']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
637	O75376	Nuclear receptor corepressor 1	Swiss-Prot	NCOR1				2.0	[' WP3651', ' WP236']	WikiPathways_2019_Human	2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
638	Q969S8	Polyamine deacetylase HDAC10	Swiss-Prot	HDAC10				2.0	[' WP2858', ' WP2064']	WikiPathways_2019_Human			
639	Q15717	ELAV-like protein 1	Swiss-Prot	ELAVL1				2.0	[' WP2853', ' WP4336']	WikiPathways_2019_Human			
640	P15884	Transcription factor 4	Swiss-Prot	TCF4				2.0	[' WP2853', ' WP2064']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
641	Q9UJU5	Forkhead box protein D3	Swiss-Prot	FOXD3				2.0	[' WP2064', ' WP399']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
642	Q5H9F3	BCL-6 corepressor-like protein 1	Swiss-Prot	BCORL1				2.0	[' WP3651', ' WP2853']	WikiPathways_2019_Human			
643	Q15672	Twist-related protein 1	Swiss-Prot	TWIST1				2.0	[' WP236', ' WP2064']	WikiPathways_2019_Human			
644	Q6W2J9	BCL-6 corepressor	Swiss-Prot	BCOR				2.0	[' WP3651', ' WP2858']	WikiPathways_2019_Human			
645	Q92908	Transcription factor GATA-6	Swiss-Prot	GATA6				2.0	[' WP2858', ' WP2853']	WikiPathways_2019_Human			
646	Q9Y261	Hepatocyte nuclear factor 3-beta	Swiss-Prot	FOXA2				2.0	[' WP2858', ' WP2853']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
647	P49639	Homeobox protein Hox-A1	Swiss-Prot	HOXA1				2.0	[' WP2853', ' WP2064']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
648	P49715	CCAAT/enhancer-binding protein alpha	Swiss-Prot	CEBPA				2.0	[' WP3651', ' WP236']	WikiPathways_2019_Human	2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
649	Q86UP3	Zinc finger homeobox protein 4	Swiss-Prot	ZFHX4				2.0	[' WP2858', ' WP2853']	WikiPathways_2019_Human			
650	P43694	Transcription factor GATA-4	Swiss-Prot	GATA4				2.0	[' WP236', ' WP2853']	WikiPathways_2019_Human	1.0	['R-HSA-400508']	Reactome_2016
651	P42224	Signal transducer and activator of transcription 1-alpha/beta	Swiss-Prot	STAT1				2.0	[' WP236', ' WP2853']	WikiPathways_2019_Human			
652	P55285	Cadherin-6	Swiss-Prot	CDH6				2.0	[' WP2858', ' WP2064']	WikiPathways_2019_Human	2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
653	Q708E9	C-myb v-myb myeloblastosis viral oncogene homologue (avian), exon 1 and joined CDS	TrEMBL	MYB				2.0	[' WP3651', ' WP2064']	WikiPathways_2019_Human			
654	O15405	TOX high mobility group box family member 3	Swiss-Prot	TOX3				2.0	[' WP2858', ' WP2853']	WikiPathways_2019_Human			
655	Q708E8	C-myb v-myb myeloblastosis viral oncogene homologue (avian), exon 1 and joined CDS	TrEMBL	MYB				2.0	[' WP3651', ' WP2064']	WikiPathways_2019_Human			
656	Q708E6	C-myb v-myb myeloblastosis viral oncogene homologue (avian), exon 1 and joined CDS	TrEMBL	MYB				2.0	[' WP3651', ' WP2064']	WikiPathways_2019_Human			
657	Q708E5	C-myb v-myb myeloblastosis viral oncogene homologue (avian), exon 1 and joined CDS	TrEMBL	MYB				2.0	[' WP3651', ' WP2064']	WikiPathways_2019_Human			
658	Q708E3	C-myb v-myb myeloblastosis viral oncogene homologue (avian), exon 1 and joined CDS	TrEMBL	MYB				2.0	[' WP3651', ' WP2064']	WikiPathways_2019_Human			
659	Q708E1	C-myb v-myb myeloblastosis viral oncogene homologue (avian), exon 1 and joined CDS	TrEMBL	MYB				2.0	[' WP3651', ' WP2064']	WikiPathways_2019_Human			
660	Q3MSN4	Glucocorticoid receptor	TrEMBL	NR3C1				2.0	[' WP236', ' WP2853']	WikiPathways_2019_Human			
661	Q96T25	Zinc finger protein ZIC 5	Swiss-Prot	ZIC5				2.0	[' WP2853', ' WP2064']	WikiPathways_2019_Human			
662	P04150	Glucocorticoid receptor	Swiss-Prot	NR3C1				2.0	[' WP236', ' WP2853']	WikiPathways_2019_Human			
663	Q9H2W2	Homeobox protein MIXL1	Swiss-Prot	MIXL1				2.0	[' WP236', ' WP2853']	WikiPathways_2019_Human			
664	Q9P0W5	Obsolete Entry	Obsolete Entry	Obsolete Entry				2.0	[' WP2858', ' WP2853']	WikiPathways_2019_Human			
665	Q9BT81	Transcription factor SOX-7	Swiss-Prot	SOX7				2.0	[' WP2853', ' WP4336']	WikiPathways_2019_Human			
666	Q08AP5	HDAC10 protein	TrEMBL	HDAC10				2.0	[' WP2858', ' WP2064']	WikiPathways_2019_Human			
667	Q9UBN7	Histone deacetylase 6	Swiss-Prot	HDAC6				2.0	[' WP2858', ' WP2064']	WikiPathways_2019_Human			
668	P10242	Transcriptional activator Myb	Swiss-Prot	MYB				2.0	[' WP3651', ' WP2064']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
669	Q75MH2	IL6 protein	TrEMBL	IL6				1.0	[' WP236']	WikiPathways_2019_Human			
670	Q5SYF4	Perilipin-2	TrEMBL	PLIN2				1.0	[' WP236']	WikiPathways_2019_Human			
671	Q53QZ3	Rho GTPase-activating protein 15	Swiss-Prot	ARHGAP15				1.0	[' WP2858']	WikiPathways_2019_Human			
672	Q53X93	CREB1 protein	TrEMBL	CREB1				1.0	[' WP236']	WikiPathways_2019_Human			
673	Q504Q3	PAN2-PAN3 deadenylation complex catalytic subunit PAN2	Swiss-Prot	PAN2				1.0	[' WP2858']	WikiPathways_2019_Human			
674	Q75MZ5	Forkhead box P2, isoform CRA_a	TrEMBL	FOXP2				1.0	[' WP3651']	WikiPathways_2019_Human			
675	Q5VW26	Nuclear factor 1	TrEMBL	NFIB				1.0	[' WP3651']	WikiPathways_2019_Human			
676	Q5T6X2	Epididymis secretory sperm binding protein	TrEMBL	KLF5				1.0	[' WP236']	WikiPathways_2019_Human			
677	Q5SYF3	Perilipin-2	TrEMBL	PLIN2				1.0	[' WP236']	WikiPathways_2019_Human			
678	Q7RTU3	Oligodendrocyte transcription factor 3	Swiss-Prot	OLIG3				1.0	[' WP2064']	WikiPathways_2019_Human			
679	Q5SWX3	Calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma, isoform CRA_n	TrEMBL	CAMK2G				1.0	[' WP428']	WikiPathways_2019_Human			
680	Q53XR6	Mothers against decapentaplegic homolog	TrEMBL	SMAD2				1.0	[' WP2853']	WikiPathways_2019_Human			
681	Q5STB3	TNF	TrEMBL	TNF-alpha				1.0	[' WP236']	WikiPathways_2019_Human			
682	Q5T8H6	Ciliary neurotrophic factor receptor subunit alpha	TrEMBL	CNTFR				1.0	[' WP236']	WikiPathways_2019_Human			
683	Q53XY9	Parathyroid hormone-like hormone	TrEMBL	PTHLH				1.0	[' WP2853']	WikiPathways_2019_Human			
684	Q6ZRS2	Helicase SRCAP	Swiss-Prot	SRCAP				1.0	[' WP3651']	WikiPathways_2019_Human			
685	Q5T948	Serine/threonine-protein phosphatase 2A activator	TrEMBL	PTPA				1.0	[' WP399']	WikiPathways_2019_Human			
686	Q5SQT3	Histone H2A	TrEMBL	MACROH2A2				1.0	[' WP4258']	WikiPathways_2019_Human			
687	Q6ZR19	Receptor-type tyrosine-protein phosphatase beta	TrEMBL	PTPRB				1.0	[' WP2858']	WikiPathways_2019_Human			
688	Q7LDD5	Calcium/calmodulin-dependent protein kinase (CaM kinase) II alpha, isoform CRA_a	TrEMBL	CAMK2A				1.0	[' WP428']	WikiPathways_2019_Human			
689	Q4ZG55	Protein GREB1	Swiss-Prot	GREB1				1.0	[' WP2858']	WikiPathways_2019_Human			
690	Q7Z3B3	KAT8 regulatory NSL complex subunit 1	Swiss-Prot	KANSL1				1.0	[' WP3651']	WikiPathways_2019_Human			
691	Q5T6W2	Heterogeneous nuclear ribonucleoprotein K	TrEMBL	HNRNPK				1.0	[' WP4258']	WikiPathways_2019_Human			
692	Q4G0X0	DMD protein	TrEMBL	DMD				1.0	[' WP2858']	WikiPathways_2019_Human			
693	Q5T3J6	Krueppel-like factor 4	TrEMBL	KLF4				1.0	[' WP4336']	WikiPathways_2019_Human			
694	Q4JHT5	Suppressor of cytokine signaling 1	TrEMBL	SOCS1				1.0	[' WP236']	WikiPathways_2019_Human			
695	Q5T6U8	High mobility group AT-hook 1	TrEMBL	HMGA1				1.0	[' WP236']	WikiPathways_2019_Human			
696	Q86XI2	Condensin-2 complex subunit G2	Swiss-Prot	NCAPG2				1.0	[' WP2853']	WikiPathways_2019_Human			
697	Q5T3E6	Integrin beta-1	TrEMBL	ITGB1				1.0	[' WP2064']	WikiPathways_2019_Human			
698	Q4KMG0	Cell adhesion molecule-related/down-regulated by oncogenes	Swiss-Prot	CDON				1.0	[' WP2858']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
699	Q4KWH8	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1	Swiss-Prot	PLCH1				1.0	[' WP2853']	WikiPathways_2019_Human			
700	Q86VP6	Cullin-associated NEDD8-dissociated protein 1	Swiss-Prot	CAND1				1.0	[' WP2853']	WikiPathways_2019_Human			
701	Q86VM6	MBNL1 protein	TrEMBL	MBNL1				1.0	[' WP236']	WikiPathways_2019_Human			
702	Q5T3E5	Integrin beta-1	TrEMBL	ITGB1				1.0	[' WP2064']	WikiPathways_2019_Human			
703	Q86UZ1	CD44 antigen	TrEMBL	CD44				1.0	[' WP399']	WikiPathways_2019_Human			
704	Q86UL8	Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2	Swiss-Prot	MAGI2				1.0	[' WP3651']	WikiPathways_2019_Human			
705	Q4LE39	AT-rich interactive domain-containing protein 4B	Swiss-Prot	ARID4B				1.0	[' WP3651']	WikiPathways_2019_Human			
706	Q86UE4	Protein LYRIC	Swiss-Prot	MTDH				1.0	[' WP4336']	WikiPathways_2019_Human			
707	Q4VXH1	F-box/WD repeat-containing protein 2	TrEMBL	FBXW2				1.0	[' WP399']	WikiPathways_2019_Human			
708	Q86T24	Transcriptional regulator Kaiso	Swiss-Prot	ZBTB33				1.0	[' WP399']	WikiPathways_2019_Human			
709	Q86SF0	Peroxisome proliferator-activated receptor alpha	TrEMBL	PPARA				1.0	[' WP236']	WikiPathways_2019_Human			
710	Q4VXY6	Collagen alpha-2(XI) chain	TrEMBL	COL11A2				1.0	[' WP2064']	WikiPathways_2019_Human			
711	Q5T3E4	Integrin beta-1	TrEMBL	ITGB1				1.0	[' WP2064']	WikiPathways_2019_Human			
712	Q7Z6G8	Ankyrin repeat and sterile alpha motif domain-containing protein 1B	Swiss-Prot	ANKS1B				1.0	[' WP2858']	WikiPathways_2019_Human			
713	Q7Z589	BRCA2-interacting transcriptional repressor EMSY	Swiss-Prot	EMSY				1.0	[' WP2853']	WikiPathways_2019_Human			
714	Q53Y73	Distal-less homeo box 5	TrEMBL	DLX5				1.0	[' WP2064']	WikiPathways_2019_Human			
715	Q5SYF5	Perilipin-2	TrEMBL	PLIN2				1.0	[' WP236']	WikiPathways_2019_Human			
716	Q6ZN18	Zinc finger protein AEBP2	Swiss-Prot	AEBP2				1.0	[' WP2853']	WikiPathways_2019_Human			
717	Q6V3B1	MAX protein	TrEMBL	MAX				1.0	[' WP3651']	WikiPathways_2019_Human			
718	Q53YC7	Pre-B-cell leukemia transcription factor 1	TrEMBL	PBX1				1.0	[' WP2853']	WikiPathways_2019_Human			
719	Q6FH10	Decorin	TrEMBL	DCN				1.0	[' WP3876']	WikiPathways_2019_Human			
720	Q5FC07	IL6ST nirs variant 1	TrEMBL	IL6ST				1.0	[' WP236']	WikiPathways_2019_Human			
721	Q6FI23	MAP2K3 protein	TrEMBL	MAP2K3				1.0	[' WP2853']	WikiPathways_2019_Human			
722	Q5JPR8	Histone lysine demethylase PHF8	TrEMBL	PHF8				1.0	[' WP2858']	WikiPathways_2019_Human			
723	Q5JR12	Protein phosphatase 1J	Swiss-Prot	PPM1J				1.0	[' WP399']	WikiPathways_2019_Human			
724	Q6FHZ7	Perilipin	TrEMBL	ADFP				1.0	[' WP236']	WikiPathways_2019_Human			
725	Q6FHW6	TCF2 protein	TrEMBL	TCF2				1.0	[' WP2853']	WikiPathways_2019_Human			
726	Q5JRC6	PHD finger protein 6	TrEMBL	PHF6				1.0	[' WP2853']	WikiPathways_2019_Human			
727	Q5U743	Insulin-like growth factor 1 (Somatomedin C)	TrEMBL	IGF1				1.0	[' WP236']	WikiPathways_2019_Human			
728	Q5JWS5	Centrosomal protein 250kDa	TrEMBL	CEP250				1.0	[' WP2853']	WikiPathways_2019_Human			
729	Q6FH25	Peripheral myelin protein 22	TrEMBL	PMP22				1.0	[' WP2064']	WikiPathways_2019_Human			
730	Q5VTZ4	Cyclic AMP-dependent transcription factor ATF-3	TrEMBL	ATF3				1.0	[' WP4258']	WikiPathways_2019_Human			
731	Q5JSH3	WD repeat-containing protein 44	Swiss-Prot	WDR44				1.0	[' WP2858']	WikiPathways_2019_Human			
732	Q5JWS6	Centrosomal protein 250kDa	TrEMBL	CEP250				1.0	[' WP2853']	WikiPathways_2019_Human			
733	Q68DB7	Mothers against decapentaplegic homolog	TrEMBL	DKFZp781O1323				1.0	[' WP3876']	WikiPathways_2019_Human			
734	Q68CR8	Serine/threonine-protein phosphatase 2A activator	TrEMBL	PTPA				1.0	[' WP399']	WikiPathways_2019_Human			
735	Q5JS98	Pre-B-cell leukemia transcription factor 3	TrEMBL	PBX3				1.0	[' WP2853']	WikiPathways_2019_Human			
736	Q66SS1	Paired box gene 6 isoform a	TrEMBL	PAX6				1.0	[' WP2858']	WikiPathways_2019_Human			
737	Q658J9	Histone deacetylase 11	TrEMBL	HDAC11				1.0	[' WP2064']	WikiPathways_2019_Human			
738	Q63HM9	PI-PLC X domain-containing protein 3	Swiss-Prot	PLCXD3				1.0	[' WP2858']	WikiPathways_2019_Human			
739	Q5YLB2	Breast cancer type 1 susceptibility protein	TrEMBL	BRCA1				1.0	[' WP3651']	WikiPathways_2019_Human			
740	Q5W0Y9	Nuclear factor 1 B-type	TrEMBL	NFIB				1.0	[' WP3651']	WikiPathways_2019_Human			
741	Q5VW31	Nuclear factor 1 B-type	TrEMBL	NFIB				1.0	[' WP3651']	WikiPathways_2019_Human			
742	Q5VW30	Nuclear factor 1	TrEMBL	NFIB				1.0	[' WP3651']	WikiPathways_2019_Human			
743	Q5VW28	Nuclear factor 1	TrEMBL	NFIB				1.0	[' WP3651']	WikiPathways_2019_Human			
744	Q5U0J5	cAMP responsive element binding protein 1	TrEMBL	CREB1				1.0	[' WP236']	WikiPathways_2019_Human			
745	Q8IUQ0	Clavesin-1	Swiss-Prot	CLVS1				1.0	[' WP2858']	WikiPathways_2019_Human			
746	Q53YD1	DNA damage-inducible transcript 3 protein	TrEMBL	DDIT3				1.0	[' WP236']	WikiPathways_2019_Human			
747	Q5RI18	Heterogeneous nuclear ribonucleoprotein U	TrEMBL	HNRNPU				1.0	[' WP4258']	WikiPathways_2019_Human			
748	Q5VW27	Nuclear factor 1	TrEMBL	NFIB				1.0	[' WP3651']	WikiPathways_2019_Human			
749	Q6UUV9	CREB-regulated transcription coactivator 1	Swiss-Prot	CRTC1				1.0	[' WP2853']	WikiPathways_2019_Human			
750	Q5T949	Serine/threonine-protein phosphatase 2A activator	TrEMBL	PTPA				1.0	[' WP399']	WikiPathways_2019_Human			
751	Q59FY4	Acetyl-CoA carboxylase 1	TrEMBL	ACACA				1.0	[' WP2853']	WikiPathways_2019_Human			
752	Q5F2F8	Serine/threonine-protein phosphatase	TrEMBL	PPP3CB				1.0	[' WP428']	WikiPathways_2019_Human			
753	Q5TA89	Transcription factor HES-5	Swiss-Prot	HES5				1.0	[' WP2064']	WikiPathways_2019_Human			
754	Q6PD62	RNA polymerase-associated protein CTR9 homolog	Swiss-Prot	CTR9				1.0	[' WP2853']	WikiPathways_2019_Human			
755	Q5TCI8	Prelamin-A/C	TrEMBL	LMNA				1.0	[' WP236']	WikiPathways_2019_Human			
756	Q5F2G0	Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform	TrEMBL	PPP3CB				1.0	[' WP428']	WikiPathways_2019_Human			
757	Q5S007	Leucine-rich repeat serine/threonine-protein kinase 2	Swiss-Prot	LRRK2				1.0	[' WP399']	WikiPathways_2019_Human			
758	Q5TEE2	Histone deacetylase 1	TrEMBL	HDAC1				1.0	[' WP2064']	WikiPathways_2019_Human			
759	Q5FBW6	Signal transducer and activator of transcription 6	TrEMBL	STAT6				1.0	[' WP236']	WikiPathways_2019_Human			
760	Q5TGY3	AT-hook DNA-binding motif-containing protein 1	Swiss-Prot	AHDC1				1.0	[' WP2853']	WikiPathways_2019_Human			
761	Q6P7P1	ATM protein	TrEMBL	ATM				1.0	[' WP3651']	WikiPathways_2019_Human			
762	Q6P1J9	Parafibromin	Swiss-Prot	CDC73				1.0	[' WP2853']	WikiPathways_2019_Human			
763	Q6NSJ0	Myogenesis-regulating glycosidase	Swiss-Prot	MYORG				1.0	[' WP2858']	WikiPathways_2019_Human			
764	Q5FC02	IL6ST nirs variant 6	TrEMBL	IL6ST				1.0	[' WP236']	WikiPathways_2019_Human			
765	Q6IX74	Growth arrest and DNA damage-inducible protein GADD45 beta	TrEMBL	GADD45B				1.0	[' WP236']	WikiPathways_2019_Human			
766	Q6IT96	Histone deacetylase	TrEMBL	HDAC1				1.0	[' WP2064']	WikiPathways_2019_Human			
767	Q6ISB3	Grainyhead-like protein 2 homolog	Swiss-Prot	GRHL2				1.0	[' WP2853']	WikiPathways_2019_Human			
768	Q6I9R8	FHL2 protein	TrEMBL	FHL2				1.0	[' WP2858']	WikiPathways_2019_Human			
769	Q5FC05	IL6ST nirs variant 3	TrEMBL	IL6ST				1.0	[' WP236']	WikiPathways_2019_Human			
770	Q6I9R7	RARA protein	TrEMBL	RARA				1.0	[' WP236']	WikiPathways_2019_Human			
771	Q5TF93	Hairy/enhancer-of-split-related with YRPW motif protein 2	TrEMBL	HEY2				1.0	[' WP2064']	WikiPathways_2019_Human			
772	Q6FI39	SOCS3 protein	TrEMBL	SOCS3				1.0	[' WP236']	WikiPathways_2019_Human			
773	Q92769	Histone deacetylase 2	Swiss-Prot	HDAC2				1.0	[' WP2064']	WikiPathways_2019_Human			
774	Q8IV91	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1	TrEMBL	PLCB1				1.0	[' WP428']	WikiPathways_2019_Human			
775	Q9HCJ0	Trinucleotide repeat-containing gene 6C protein	Swiss-Prot	TNRC6C				1.0	[' WP2853']	WikiPathways_2019_Human	1.0	['R-HSA-4086398']	Reactome_2016
776	Q9HCU4	Cadherin EGF LAG seven-pass G-type receptor 2	Swiss-Prot	CELSR2				1.0	[' WP2858']	WikiPathways_2019_Human			
777	Q9HD89	Resistin	Swiss-Prot	RETN				1.0	[' WP236']	WikiPathways_2019_Human			
778	Q9NQN3	Jouberin	TrEMBL	AHI1				1.0	[' WP2858']	WikiPathways_2019_Human			
779	Q9NR23	Growth/differentiation factor 3	Swiss-Prot	GDF3				1.0	[' WP2853']	WikiPathways_2019_Human			
780	Q9NR56	Muscleblind-like protein 1	Swiss-Prot	MBNL1				1.0	[' WP236']	WikiPathways_2019_Human			
781	Q9NR61	Delta-like protein 4	Swiss-Prot	DLL4				1.0	[' WP2064']	WikiPathways_2019_Human			
782	Q9NR63	Cytochrome P450 26B1	Swiss-Prot	CYP26B1				1.0	[' WP236']	WikiPathways_2019_Human			
783	Q9NRL2	Bromodomain adjacent to zinc finger domain protein 1A	Swiss-Prot	BAZ1A				1.0	[' WP2858']	WikiPathways_2019_Human			
784	Q9NS00	Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1	Swiss-Prot	C1GALT1				1.0	[' WP2858']	WikiPathways_2019_Human			
785	Q9NST1	1-acylglycerol-3-phosphate O-acyltransferase PNPLA3	Swiss-Prot	PNPLA3				1.0	[' WP236']	WikiPathways_2019_Human			
786	Q9NXB0	Meckel syndrome type 1 protein	Swiss-Prot	MKS1				1.0	[' WP2858']	WikiPathways_2019_Human			
787	Q9NXB9	Elongation of very long chain fatty acids protein 2	Swiss-Prot	ELOVL2				1.0	[' WP2858']	WikiPathways_2019_Human			
788	Q9NYJ7	Delta-like protein 3	Swiss-Prot	DLL3				1.0	[' WP2064']	WikiPathways_2019_Human			
789	Q9NZ45	CDGSH iron-sulfur domain-containing protein 1	Swiss-Prot	CISD1				1.0	[' WP236']	WikiPathways_2019_Human			
790	Q9P0M6	Core histone macro-H2A.2	Swiss-Prot	H2AFY2				1.0	[' WP4258']	WikiPathways_2019_Human			
791	Q9P219	Protein Daple	Swiss-Prot	CCDC88C				1.0	[' WP2858']	WikiPathways_2019_Human			
792	Q9HCM4	Band 4.1-like protein 5	Swiss-Prot	EPB41L5				1.0	[' WP2853']	WikiPathways_2019_Human			
793	Q9HCE7	E3 ubiquitin-protein ligase SMURF1	Swiss-Prot	SMURF1				1.0	[' WP2858']	WikiPathways_2019_Human			
794	Q99958	Forkhead box protein C2	Swiss-Prot	FOXC2				1.0	[' WP236']	WikiPathways_2019_Human			
795	Q9HAV5	Tumor necrosis factor receptor superfamily member 27	Swiss-Prot	EDA2R				1.0	[' WP2858']	WikiPathways_2019_Human			
796	Q9BQK8	Phosphatidate phosphatase LPIN3	Swiss-Prot	LPIN3				1.0	[' WP236']	WikiPathways_2019_Human			
797	Q9BV73	Centrosome-associated protein CEP250	Swiss-Prot	CEP250				1.0	[' WP2853']	WikiPathways_2019_Human			
798	Q9BVG8	Kinesin-like protein KIFC3	Swiss-Prot	KIFC3				1.0	[' WP2858']	WikiPathways_2019_Human			
799	Q9BVT6	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2	TrEMBL	PLCB2				1.0	[' WP428']	WikiPathways_2019_Human			
800	Q9BWV1	Brother of CDO	Swiss-Prot	BOC				1.0	[' WP2858']	WikiPathways_2019_Human			
801	Q9BXJ9	N-alpha-acetyltransferase 15, NatA auxiliary subunit	Swiss-Prot	NAA15				1.0	[' WP2853']	WikiPathways_2019_Human			
802	Q9BY41	Histone deacetylase 8	Swiss-Prot	HDAC8				1.0	[' WP2064']	WikiPathways_2019_Human			
803	Q9BYW2	Histone-lysine N-methyltransferase SETD2	Swiss-Prot	SETD2				1.0	[' WP3651']	WikiPathways_2019_Human			
804	Q9C035	Tripartite motif-containing protein 5	Swiss-Prot	TRIM5				1.0	[' WP2853']	WikiPathways_2019_Human			
805	Q9GZR5	Elongation of very long chain fatty acids protein 4	Swiss-Prot	ELOVL4				1.0	[' WP2858']	WikiPathways_2019_Human			
806	Q9GZV8	PR domain zinc finger protein 14	Swiss-Prot	PRDM14				1.0	[' WP2853']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
807	Q9H0H5	Rac GTPase-activating protein 1	Swiss-Prot	RACGAP1				1.0	[' WP399']	WikiPathways_2019_Human			
808	Q9H3H9	Transcription elongation factor A protein-like 2	Swiss-Prot	TCEAL2				1.0	[' WP2853']	WikiPathways_2019_Human			
809	Q9H3H9 	Transcription elongation factor A protein-like 2	Swiss-Prot	TCEAL2				1.0	[' WP2853']	WikiPathways_2019_Human			
810	Q9H6U6	Breast carcinoma-amplified sequence 3	Swiss-Prot	BCAS3				1.0	[' WP2858']	WikiPathways_2019_Human			
811	Q9P2E9	Ribosome-binding protein 1	Swiss-Prot	RRBP1				1.0	[' WP2858']	WikiPathways_2019_Human			
812	Q9P2Y4	Zinc finger protein 219	Swiss-Prot	ZNF219				1.0	[' WP2858']	WikiPathways_2019_Human			
813	Q9UBC3	DNA (cytosine-5)-methyltransferase 3B	Swiss-Prot	DNMT3B				1.0	[' WP2853']	WikiPathways_2019_Human			
814	Q9UQ52	Contactin-6	Swiss-Prot	CNTN6				1.0	[' WP3651']	WikiPathways_2019_Human	1.0	['R-HSA-1266738']	Reactome_2016
815	Q9UQL6	Histone deacetylase 5	Swiss-Prot	HDAC5				1.0	[' WP2064']	WikiPathways_2019_Human			
816	Q9Y232	Chromodomain Y-like protein	Swiss-Prot	CDYL				1.0	[' WP2853']	WikiPathways_2019_Human			
817	Q9Y2E6	E3 ubiquitin-protein ligase DTX4	Swiss-Prot	DTX4				1.0	[' WP3651']	WikiPathways_2019_Human			
818	Q9Y2X9	Zinc finger protein 281	Swiss-Prot	ZNF281				1.0	[' WP2853']	WikiPathways_2019_Human			
