	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
517	Q96QK1	Vacuolar protein sorting-associated protein 35	Swiss-Prot	VPS35	1.0	['hsa04144']	KEGG_2019_Human						
518	Q96SL4	Glutathione peroxidase 7	Swiss-Prot	GPX7	1.0	['hsa05014']	KEGG_2019_Human	1.0	[' WP3940']	WikiPathways_2019_Human			
519	Q96T51	RUN and FYVE domain-containing protein 1	Swiss-Prot	RUFY1	1.0	['hsa04144']	KEGG_2019_Human						
520	Q9H201	Epsin-3	Swiss-Prot	EPN3	1.0	['hsa04144']	KEGG_2019_Human						
521	Q99418	Cytohesin-2	Swiss-Prot	CYTH2	1.0	['hsa04144']	KEGG_2019_Human						
522	Q99490	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 2	Swiss-Prot	AGAP2	1.0	['hsa04144']	KEGG_2019_Human						
523	Q9H1K0	Rabenosyn-5	Swiss-Prot	RBSN	1.0	['hsa04144']	KEGG_2019_Human						
524	Q9H1J7	Protein Wnt-5b	Swiss-Prot	WNT5B	1.0	['hsa04934']	KEGG_2019_Human						
525	Q99624	Sodium-coupled neutral amino acid transporter 3	Swiss-Prot	SLC38A3	1.0	['hsa04724']	KEGG_2019_Human						
526	Q9H1J5	Protein Wnt-8a	Swiss-Prot	WNT8A	1.0	['hsa04934']	KEGG_2019_Human						
527	Q99685	Monoglyceride lipase	Swiss-Prot	MGLL	1.0	['hsa04723']	KEGG_2019_Human						
528	Q9H0M0	NEDD4-like E3 ubiquitin-protein ligase WWP1	Swiss-Prot	WWP1	1.0	['hsa04144']	KEGG_2019_Human						
529	Q8TDY4	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3	Swiss-Prot	ASAP3	1.0	['hsa04144']	KEGG_2019_Human						
530	Q8TD86	Calmodulin-like protein 6	Swiss-Prot	CALML6	1.0	['hsa04728']	KEGG_2019_Human						
531	Q9NZT1	Calmodulin-like protein 5	Swiss-Prot	CALML5	1.0	['hsa04728']	KEGG_2019_Human						
532	Q6IQ20	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D	Swiss-Prot	NAPEPLD	1.0	['hsa04723']	KEGG_2019_Human						
533	Q9NTJ5	Phosphatidylinositide phosphatase SAC1	Swiss-Prot	SACM1L	1.0	['hsa00562']	KEGG_2019_Human						
534	Q5VTM2	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 9	Swiss-Prot	AGAP9	1.0	['hsa04144']	KEGG_2019_Human						
535	Q5VW22	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 6	Swiss-Prot	AGAP6	1.0	['hsa04144']	KEGG_2019_Human						
536	Q5VWQ8	Disabled homolog 2-interacting protein	Swiss-Prot	DAB2IP	1.0	['hsa04210']	KEGG_2019_Human						
537	Q641Q2	WASH complex subunit 2A	Swiss-Prot	WASHC2A	1.0	['hsa04144']	KEGG_2019_Human						
538	Q9NSC5	Homer protein homolog 3	Swiss-Prot	HOMER3	1.0	['hsa04724']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
539	Q66LE6	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform	Swiss-Prot	PPP2R2D	1.0	['hsa04728']	KEGG_2019_Human						
540	Q9NSB8	Homer protein homolog 2	Swiss-Prot	HOMER2	1.0	['hsa04724']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
541	Q6DN90	IQ motif and SEC7 domain-containing protein 1	Swiss-Prot	IQSEC1	1.0	['hsa04144']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human			
542	Q6FGP0		TrEMBL	MRAS	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
543	Q6IBG4		TrEMBL	INPP1	1.0	['hsa00562']	KEGG_2019_Human						
544	Q6MZW8		TrEMBL	DKFZp686G14213	1.0	['hsa04010']	KEGG_2019_Human						
545	Q8TCY5	Melanocortin-2 receptor accessory protein	Swiss-Prot	MRAP	1.0	['hsa04934']	KEGG_2019_Human						
546	Q6NXF2		TrEMBL	FLNA	1.0	['hsa04010']	KEGG_2019_Human						
547	Q6PEY2	Tubulin alpha-3E chain	Swiss-Prot	TUBA3E	1.0	['hsa04210']	KEGG_2019_Human				2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
548	Q6PIU2	Neutral cholesterol ester hydrolase 1	Swiss-Prot	NCEH1	1.0	['hsa04934']	KEGG_2019_Human						
549	Q9NSA1	Fibroblast growth factor 21	Swiss-Prot	FGF21	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
550	Q9NRX3	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like 2	Swiss-Prot	NDUFA4L2	1.0	['hsa04723']	KEGG_2019_Human						
551	Q6WKZ4	Rab11 family-interacting protein 1	Swiss-Prot	RAB11FIP1	1.0	['hsa04144']	KEGG_2019_Human						
552	Q9NRW7	Vacuolar protein sorting-associated protein 45	Swiss-Prot	VPS45	1.0	['hsa04144']	KEGG_2019_Human						
553	Q71U36	Tubulin alpha-1A chain	Swiss-Prot	TUBA1A	1.0	['hsa04210']	KEGG_2019_Human				2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
554	Q9NRR6	Phosphatidylinositol polyphosphate 5-phosphatase type IV	Swiss-Prot	INPP5E	1.0	['hsa00562']	KEGG_2019_Human						
555	Q9NRA1	Platelet-derived growth factor C	Swiss-Prot	PDGFC	1.0	['hsa04010']	KEGG_2019_Human						
556	Q7GXZ4	NADH-ubiquinone oxidoreductase chain 4L	TrEMBL	ND4L	1.0	['hsa04723']	KEGG_2019_Human						
557	Q5UE93	Phosphoinositide 3-kinase regulatory subunit 6	Swiss-Prot	PIK3R6	1.0	['hsa04725']	KEGG_2019_Human						
558	Q9NWZ3	Interleukin-1 receptor-associated kinase 4	Swiss-Prot	IRAK4	1.0	['hsa04010']	KEGG_2019_Human						
559	Q9NX14	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial	Swiss-Prot	NDUFB11	1.0	['hsa04723']	KEGG_2019_Human						
560	Q9NX62	Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase	Swiss-Prot	IMPAD1	1.0	['hsa00562']	KEGG_2019_Human						
561	Q9NZN9	Aryl-hydrocarbon-interacting protein-like 1	Swiss-Prot	AIPL1	1.0	['hsa04934']	KEGG_2019_Human						
562	Q9BXF6	Rab11 family-interacting protein 5	Swiss-Prot	RAB11FIP5	1.0	['hsa04144']	KEGG_2019_Human						
563	Q9NZN4	EH domain-containing protein 2	Swiss-Prot	EHD2	1.0	['hsa04144']	KEGG_2019_Human						
564	Q4KWH8	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1	Swiss-Prot	PLCH1	1.0	['hsa00562']	KEGG_2019_Human	1.0	[' WP3958']	WikiPathways_2019_Human	2.0	['R-HSA-1483249', 'R-HSA-1855204']	Reactome_2016
565	Q4LE65		TrEMBL	PIK3C2B variant protein	1.0	['hsa00562']	KEGG_2019_Human						
566	Q4LE69		TrEMBL	PIK4CA variant protein	1.0	['hsa00562']	KEGG_2019_Human						
567	Q9NZN3	EH domain-containing protein 3	Swiss-Prot	EHD3	1.0	['hsa04144']	KEGG_2019_Human						
568	Q9NZJ5	Eukaryotic translation initiation factor 2-alpha kinase 3	Swiss-Prot	EIF2AK3	1.0	['hsa04210']	KEGG_2019_Human						
569	Q9NZD8	Maspardin	Swiss-Prot	SPG21	1.0	['hsa04144']	KEGG_2019_Human						
570	Q9NYX4	Neuron-specific vesicular protein calcyon	Swiss-Prot	CALY	1.0	['hsa04728']	KEGG_2019_Human						
571	Q548C2	Tyrosine-protein kinase receptor	TrEMBL	NTRK2	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
572	Q59E85	Caveolin	TrEMBL		1.0	['hsa04144']	KEGG_2019_Human						
573	Q9NYL2	Mitogen-activated protein kinase kinase kinase 20	Swiss-Prot	MAP3K20	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
574	Q59FG6		TrEMBL		1.0	['hsa04934']	KEGG_2019_Human						
575	Q9NYJ8	TGF-beta-activated kinase 1 and MAP3K7-binding protein 2	Swiss-Prot	TAB2	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
576	Q59FR3		TrEMBL		1.0	['hsa04144']	KEGG_2019_Human						
577	Q5JU85	IQ motif and SEC7 domain-containing protein 2	Swiss-Prot	IQSEC2	1.0	['hsa04144']	KEGG_2019_Human						
578	Q5SW96	Low density lipoprotein receptor adapter protein 1	Swiss-Prot	LDLRAP1	1.0	['hsa04144']	KEGG_2019_Human						
579	Q5T4F4	Protrudin	Swiss-Prot	ZFYVE27	1.0	['hsa04144']	KEGG_2019_Human						
580	Q9NYI0	PH and SEC7 domain-containing protein 3	Swiss-Prot	PSD3	1.0	['hsa04144']	KEGG_2019_Human						
581	Q9NYA4	Myotubularin-related protein 4	Swiss-Prot	MTMR4	1.0	['hsa00562']	KEGG_2019_Human						
582	Q9NY65	Tubulin alpha-8 chain	Swiss-Prot	TUBA8	1.0	['hsa04210']	KEGG_2019_Human				2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
583	Q9NY47	Voltage-dependent calcium channel subunit alpha-2/delta-2	Swiss-Prot	CACNA2D2	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human	1.0	['R-HSA-112316']	Reactome_2016
584	Q7L7X3	Serine/threonine-protein kinase TAO1	Swiss-Prot	TAOK1	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
585	Q7L804	Rab11 family-interacting protein 2	Swiss-Prot	RAB11FIP2	1.0	['hsa04144']	KEGG_2019_Human						
586	Q9NR82	Potassium voltage-gated channel subfamily KQT member 5	Swiss-Prot	KCNQ5	1.0	['hsa04725']	KEGG_2019_Human				2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
587	Q8IVH8	Mitogen-activated protein kinase kinase kinase kinase 3	Swiss-Prot	MAP4K3	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
588	Q8IXL1		TrEMBL		1.0	['hsa04010']	KEGG_2019_Human						
589	Q8IYB5	Stromal membrane-associated protein 1	Swiss-Prot	SMAP1	1.0	['hsa04144']	KEGG_2019_Human						
590	Q8IZS8	Voltage-dependent calcium channel subunit alpha-2/delta-3	Swiss-Prot	CACNA2D3	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human	1.0	['R-HSA-112316']	Reactome_2016
591	Q8N0X7	Spartin	Swiss-Prot	SPART	1.0	['hsa04144']	KEGG_2019_Human						
592	Q8N1C3	Gamma-aminobutyric acid receptor subunit gamma-1	Swiss-Prot	GABRG1	1.0	['hsa04723']	KEGG_2019_Human						
593	Q8N3E9	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3	Swiss-Prot	PLCD3	1.0	['hsa00562']	KEGG_2019_Human	1.0	[' WP3958']	WikiPathways_2019_Human	2.0	['R-HSA-1483249', 'R-HSA-1855204']	Reactome_2016
594	Q8N6H7	ADP-ribosylation factor GTPase-activating protein 2	Swiss-Prot	ARFGAP2	1.0	['hsa04144']	KEGG_2019_Human						
595	Q9HD42	Charged multivesicular body protein 1a	Swiss-Prot	CHMP1A	1.0	['hsa04144']	KEGG_2019_Human						
596	Q8N6T3	ADP-ribosylation factor GTPase-activating protein 1	Swiss-Prot	ARFGAP1	1.0	['hsa04144']	KEGG_2019_Human						
597	Q8NCE2	Myotubularin-related protein 14	Swiss-Prot	MTMR14	1.0	['hsa00562']	KEGG_2019_Human						
598	Q8NCG7	Sn1-specific diacylglycerol lipase beta	Swiss-Prot	DAGLB	1.0	['hsa04723']	KEGG_2019_Human						
599	Q8NDX1	PH and SEC7 domain-containing protein 4	Swiss-Prot	PSD4	1.0	['hsa04144']	KEGG_2019_Human						
600	Q9HCT0	Fibroblast growth factor 22	Swiss-Prot	FGF22	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
601	Q8NEB9	Phosphatidylinositol 3-kinase catalytic subunit type 3	Swiss-Prot	PIK3C3	1.0	['hsa00562']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
602	P98082	Disabled homolog 2	Swiss-Prot	DAB2	1.0	['hsa04144']	KEGG_2019_Human						
603	Q8NEP4	Uncharacterized protein C17orf47	Swiss-Prot	C17orf47	1.0	['hsa04210']	KEGG_2019_Human						
604	Q8NEZ2	Vacuolar protein sorting-associated protein 37A	Swiss-Prot	VPS37A	1.0	['hsa04144']	KEGG_2019_Human						
605	Q9HCS4	Transcription factor 7-like 1	Swiss-Prot	TCF7L1	1.0	['hsa04934']	KEGG_2019_Human						
606	Q8NFU5	Inositol polyphosphate multikinase	Swiss-Prot	IPMK	1.0	['hsa00562']	KEGG_2019_Human				1.0	['R-HSA-1483249']	Reactome_2016
607	Q9HCR9	Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A	Swiss-Prot	PDE11A	1.0	['hsa04934']	KEGG_2019_Human						
608	Q8TBX8	Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma	Swiss-Prot	PIP4K2C	1.0	['hsa00562']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
609	Q8TCG2	Phosphatidylinositol 4-kinase type 2-beta	Swiss-Prot	PI4K2B	1.0	['hsa00562']	KEGG_2019_Human						
610	Q8TCU5	Glutamate receptor ionotropic, NMDA 3A	Swiss-Prot	GRIN3A	1.0	['hsa04724']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
611	Q8IW41	MAP kinase-activated protein kinase 5	Swiss-Prot	MAPKAPK5	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
612	Q8IV61	Ras guanyl-releasing protein 3	Swiss-Prot	RASGRP3	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
613	Q7LBR1	Charged multivesicular body protein 1b	Swiss-Prot	CHMP1B	1.0	['hsa04144']	KEGG_2019_Human						
614	Q86YW0	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase zeta-1	Swiss-Prot	PLCZ1	1.0	['hsa00562']	KEGG_2019_Human	1.0	[' WP3958']	WikiPathways_2019_Human	2.0	['R-HSA-1483249', 'R-HSA-1855204']	Reactome_2016
615	Q9NR46	Endophilin-B2	Swiss-Prot	SH3GLB2	1.0	['hsa04144']	KEGG_2019_Human						
616	Q7LDG7	RAS guanyl-releasing protein 2	Swiss-Prot	RASGRP2	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
617	Q7Z3S7	Voltage-dependent calcium channel subunit alpha-2/delta-4	Swiss-Prot	CACNA2D4	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
618	Q7Z3T8	Zinc finger FYVE domain-containing protein 16	Swiss-Prot	ZFYVE16	1.0	['hsa04144']	KEGG_2019_Human						
619	Q9NR28	Diablo homolog, mitochondrial	Swiss-Prot	DIABLO	1.0	['hsa04210']	KEGG_2019_Human						
620	Q86SJ1		TrEMBL	CHRM2	1.0	['hsa04725']	KEGG_2019_Human						
621	Q9NQB0	Transcription factor 7-like 2	Swiss-Prot	TCF7L2	1.0	['hsa04934']	KEGG_2019_Human						
622	Q86TW6		TrEMBL		1.0	['hsa04010']	KEGG_2019_Human						
623	Q86UR5	Regulating synaptic membrane exocytosis protein 1	Swiss-Prot	RIMS1	1.0	['hsa04723']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
624	Q9NPH3	Interleukin-1 receptor accessory protein	Swiss-Prot	IL1RAP	1.0	['hsa04010']	KEGG_2019_Human						
625	Q9NPH2	Inositol-3-phosphate synthase 1	Swiss-Prot	ISYNA1	1.0	['hsa00562']	KEGG_2019_Human				2.0	['R-HSA-1483249', 'R-HSA-1855183']	Reactome_2016
626	Q86VN1	Vacuolar protein-sorting-associated protein 36	Swiss-Prot	VPS36	1.0	['hsa04144']	KEGG_2019_Human						
627	Q86VZ2	WD repeat-containing protein 5B	Swiss-Prot	WDR5B	1.0	['hsa04934']	KEGG_2019_Human						
628	Q9NPG1	Frizzled-3	Swiss-Prot	FZD3	1.0	['hsa04934']	KEGG_2019_Human						
629	Q9NPB6	Partitioning defective 6 homolog alpha	Swiss-Prot	PARD6A	1.0	['hsa04144']	KEGG_2019_Human						
630	Q86XE0	Sorting nexin-32	Swiss-Prot	SNX32	1.0	['hsa04144']	KEGG_2019_Human						
631	Q9NP95	Fibroblast growth factor 20	Swiss-Prot	FGF20	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
632	Q86XT2	Vacuolar protein sorting-associated protein 37D	Swiss-Prot	VPS37D	1.0	['hsa04144']	KEGG_2019_Human						
633	Q9NP79	Vacuolar protein sorting-associated protein VTA1 homolog	Swiss-Prot	VTA1	1.0	['hsa04144']	KEGG_2019_Human						
634	Q86Y39	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11	Swiss-Prot	NDUFA11	1.0	['hsa04723']	KEGG_2019_Human						
635	Q86YM7	Homer protein homolog 1	Swiss-Prot	HOMER1	1.0	['hsa04724']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
636	Q86YS3	Rab11 family-interacting protein 4	Swiss-Prot	RAB11FIP4	1.0	['hsa04144']	KEGG_2019_Human						
637	Q9NP61	ADP-ribosylation factor GTPase-activating protein 3	Swiss-Prot	ARFGAP3	1.0	['hsa04144']	KEGG_2019_Human						
638	P98170	E3 ubiquitin-protein ligase XIAP	Swiss-Prot	XIAP	1.0	['hsa04210']	KEGG_2019_Human						
639	A0A024R050	Amino acid transporter	TrEMBL	SLC1A3	1.0	['hsa04724']	KEGG_2019_Human						
640	P84085	ADP-ribosylation factor 5	Swiss-Prot	ARF5	1.0	['hsa04144']	KEGG_2019_Human						
641	O95139	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6	Swiss-Prot	NDUFB6	1.0	['hsa04723']	KEGG_2019_Human						
642	O95168	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4	Swiss-Prot	NDUFB4	1.0	['hsa04723']	KEGG_2019_Human						
643	O95169	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial	Swiss-Prot	NDUFB8	1.0	['hsa04723']	KEGG_2019_Human						
644	O95178	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial	Swiss-Prot	NDUFB2	1.0	['hsa04723']	KEGG_2019_Human						
645	O95182	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7	Swiss-Prot	NDUFA7	1.0	['hsa04723']	KEGG_2019_Human						
646	O95208	Epsin-2	Swiss-Prot	EPN2	1.0	['hsa04144']	KEGG_2019_Human						
647	O95219	Sorting nexin-4	Swiss-Prot	SNX4	1.0	['hsa04144']	KEGG_2019_Human						
648	O95263	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B	Swiss-Prot	PDE8B	1.0	['hsa04934']	KEGG_2019_Human						
649	O95267	RAS guanyl-releasing protein 1	Swiss-Prot	RASGRP1	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
650	O95298	NADH dehydrogenase [ubiquinone] 1 subunit C2	Swiss-Prot	NDUFC2	1.0	['hsa04723']	KEGG_2019_Human						
651	O95299	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial	Swiss-Prot	NDUFA10	1.0	['hsa04723']	KEGG_2019_Human						
652	O95382	Mitogen-activated protein kinase kinase kinase 6	Swiss-Prot	MAP3K6	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
653	O95405	Zinc finger FYVE domain-containing protein 9	Swiss-Prot	ZFYVE9	1.0	['hsa04144']	KEGG_2019_Human						
654	O95630	STAM-binding protein	Swiss-Prot	STAMBP	1.0	['hsa04144']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human			
655	O95644	Nuclear factor of activated T-cells, cytoplasmic 1	Swiss-Prot	NFATC1	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
656	O95750	Fibroblast growth factor 19	Swiss-Prot	FGF19	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
657	O95782	AP-2 complex subunit alpha-1	Swiss-Prot	AP2A1	1.0	['hsa04144']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human	1.0	['R-HSA-112316']	Reactome_2016
658	O95819	Mitogen-activated protein kinase kinase kinase kinase 4	Swiss-Prot	MAP4K4	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
659	O95831	Apoptosis-inducing factor 1, mitochondrial	Swiss-Prot	AIFM1	1.0	['hsa04210']	KEGG_2019_Human						
660	O95996	Adenomatous polyposis coli protein 2	Swiss-Prot	APC2	1.0	['hsa04934']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
661	O96000	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	Swiss-Prot	NDUFB10	1.0	['hsa04723']	KEGG_2019_Human						
662	O96008	Mitochondrial import receptor subunit TOM40 homolog	Swiss-Prot	TOMM40	1.0	['hsa05014']	KEGG_2019_Human	1.0	[' WP2447']	WikiPathways_2019_Human			
663	O96014	Protein Wnt-11	Swiss-Prot	WNT11	1.0	['hsa04934']	KEGG_2019_Human						
664	O96020	G1/S-specific cyclin-E2	Swiss-Prot	CCNE2	1.0	['hsa04934']	KEGG_2019_Human						
665	P00441	Superoxide dismutase [Cu-Zn]	Swiss-Prot	SOD1	1.0	['hsa05014']	KEGG_2019_Human	2.0	[' WP3940', ' WP2447']	WikiPathways_2019_Human			
666	P01019	Angiotensinogen	Swiss-Prot	AGT	1.0	['hsa04934']	KEGG_2019_Human						
667	P01106	Myc proto-oncogene protein	Swiss-Prot	MYC	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP1742']	WikiPathways_2019_Human			
668	P01127	Platelet-derived growth factor subunit B	Swiss-Prot	PDGFB	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
669	O95167	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3	Swiss-Prot	NDUFA3	1.0	['hsa04723']	KEGG_2019_Human						
670	O95069	Potassium channel subfamily K member 2	Swiss-Prot	KCNK2	1.0	['hsa04934']	KEGG_2019_Human				2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
671	P01135	Protransforming growth factor alpha	Swiss-Prot	TGFA	1.0	['hsa04010']	KEGG_2019_Human						
672	O94973	AP-2 complex subunit alpha-2	Swiss-Prot	AP2A2	1.0	['hsa04144']	KEGG_2019_Human						
673	O60493	Sorting nexin-3	Swiss-Prot	SNX3	1.0	['hsa04144']	KEGG_2019_Human						
674	O60658	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A	Swiss-Prot	PDE8A	1.0	['hsa04934']	KEGG_2019_Human						
675	O60674	Tyrosine-protein kinase JAK2	Swiss-Prot	JAK2	1.0	['hsa04725']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human			
676	O60749	Sorting nexin-2	Swiss-Prot	SNX2	1.0	['hsa04144']	KEGG_2019_Human						
677	O60911	Cathepsin L2	Swiss-Prot	CTSV	1.0	['hsa04210']	KEGG_2019_Human						
678	O75038	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2	Swiss-Prot	PLCH2	1.0	['hsa00562']	KEGG_2019_Human				2.0	['R-HSA-1483249', 'R-HSA-1855204']	Reactome_2016
679	O75061	Putative tyrosine-protein phosphatase auxilin	Swiss-Prot	DNAJC6	1.0	['hsa04144']	KEGG_2019_Human						
680	O75084	Frizzled-7	Swiss-Prot	FZD7	1.0	['hsa04934']	KEGG_2019_Human						
681	O75154	Rab11 family-interacting protein 3	Swiss-Prot	RAB11FIP3	1.0	['hsa04144']	KEGG_2019_Human						
682	O75251	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	Swiss-Prot	NDUFS7	1.0	['hsa04723']	KEGG_2019_Human						
683	O75306	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	Swiss-Prot	NDUFS2	1.0	['hsa04723']	KEGG_2019_Human						
684	O75351	Vacuolar protein sorting-associated protein 4B	Swiss-Prot	VPS4B	1.0	['hsa04144']	KEGG_2019_Human						
685	O75369	Filamin-B	Swiss-Prot	FLNB	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
686	O75380	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	Swiss-Prot	NDUFS6	1.0	['hsa04723']	KEGG_2019_Human						
687	O75436	Vacuolar protein sorting-associated protein 26A	Swiss-Prot	VPS26A	1.0	['hsa04144']	KEGG_2019_Human						
688	O75438	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1	Swiss-Prot	NDUFB1	1.0	['hsa04723']	KEGG_2019_Human						
689	O75460	Serine/threonine-protein kinase/endoribonuclease IRE1	Swiss-Prot	ERN1	1.0	['hsa04210']	KEGG_2019_Human						
690	O75489	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	Swiss-Prot	NDUFS3	1.0	['hsa04723']	KEGG_2019_Human						
691	O75582	Ribosomal protein S6 kinase alpha-5	Swiss-Prot	RPS6KA5	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP437', ' WP382']	WikiPathways_2019_Human			
692	O75676	Ribosomal protein S6 kinase alpha-4	Swiss-Prot	RPS6KA4	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
693	O75688	Protein phosphatase 1B	Swiss-Prot	PPM1B	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
694	O75715	Epididymal secretory glutathione peroxidase	Swiss-Prot	GPX5	1.0	['hsa05014']	KEGG_2019_Human	1.0	[' WP3940']	WikiPathways_2019_Human			
695	O75747	Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit gamma	Swiss-Prot	PIK3C2G	1.0	['hsa00562']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
696	O75886	Signal transducing adapter molecule 2	Swiss-Prot	STAM2	1.0	['hsa04144']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human			
697	O76075	DNA fragmentation factor subunit beta	Swiss-Prot	DFFB	1.0	['hsa04210']	KEGG_2019_Human						
698	O76093	Fibroblast growth factor 18	Swiss-Prot	FGF18	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
699	O94925	Glutaminase kidney isoform, mitochondrial	Swiss-Prot	GLS	1.0	['hsa04724']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
