	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
959	Q8TDQ0	Hepatitis A virus cellular receptor 2	Swiss-Prot	HAVCR2				1.0	[' WP4217']	WikiPathways_2019_Human			
960	Q8NDW1		TrEMBL	MDM2				1.0	[' WP2446']	WikiPathways_2019_Human			
961	Q8N7H5	RNA polymerase II-associated factor 1 homolog	Swiss-Prot	PAF1				1.0	[' WP2853']	WikiPathways_2019_Human			
962	Q75MH2		TrEMBL	IL6				1.0	[' WP4481']	WikiPathways_2019_Human			
963	Q75MT5		TrEMBL	RFC2				1.0	[' WP466']	WikiPathways_2019_Human			
964	Q7L590	Protein MCM10 homolog	Swiss-Prot	MCM10				1.0	[' WP466']	WikiPathways_2019_Human	2.0	['R-HSA-69306', 'R-HSA-69002']	Reactome_2016
965	Q7Z3S7	Voltage-dependent calcium channel subunit alpha-2/delta-4	Swiss-Prot	CACNA2D4				1.0	[' WP2118']	WikiPathways_2019_Human			
966	Q7Z4U5	Uncharacterized protein C6orf201	Swiss-Prot	C6orf201				1.0	[' WP2857']	WikiPathways_2019_Human			
967	Q86VP6	Cullin-associated NEDD8-dissociated protein 1	Swiss-Prot	CAND1				1.0	[' WP2853']	WikiPathways_2019_Human			
968	Q8IUN9	C-type lectin domain family 10 member A	Swiss-Prot	CLEC10A				1.0	[' WP4217']	WikiPathways_2019_Human			
969	Q8IUQ4	E3 ubiquitin-protein ligase SIAH1	Swiss-Prot	SIAH1				1.0	[' WP2359']	WikiPathways_2019_Human			
970	Q8IV91		TrEMBL	PLCB1				1.0	[' WP4481']	WikiPathways_2019_Human			
971	Q8IV92		TrEMBL	PLCB1				1.0	[' WP4481']	WikiPathways_2019_Human			
972	Q8IX03	Protein KIBRA	Swiss-Prot	WWC1				1.0	[' WP2853']	WikiPathways_2019_Human			
973	Q8IZS8	Voltage-dependent calcium channel subunit alpha-2/delta-3	Swiss-Prot	CACNA2D3				1.0	[' WP2118']	WikiPathways_2019_Human			
974	Q8N2K1	Ubiquitin-conjugating enzyme E2 J2	Swiss-Prot	UBE2J2				1.0	[' WP2359']	WikiPathways_2019_Human			
975	Q8N3E9	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3	Swiss-Prot	PLCD3				1.0	[' WP4481']	WikiPathways_2019_Human			
976	Q8N474	Secreted frizzled-related protein 1	Swiss-Prot	SFRP1				1.0	[' WP2853']	WikiPathways_2019_Human			
977	Q8N6L6		TrEMBL	C2				1.0	[' WP2328']	WikiPathways_2019_Human			
978	Q8N720	Zinc finger protein 655	Swiss-Prot	ZNF655				1.0	[' WP2446']	WikiPathways_2019_Human			
979	Q14683	Structural maintenance of chromosomes protein 1A	Swiss-Prot	SMC1A				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
980	Q08289	Voltage-dependent L-type calcium channel subunit beta-2	Swiss-Prot	CACNB2				1.0	[' WP2118']	WikiPathways_2019_Human			
981	P11226	Mannose-binding protein C	Swiss-Prot	MBL2				1.0	[' WP4217']	WikiPathways_2019_Human			
982	P10070	Zinc finger protein GLI2	Swiss-Prot	GLI2				1.0	[' WP2853']	WikiPathways_2019_Human			
983	P10643	Complement component C7	Swiss-Prot	C7				1.0	[' WP2328']	WikiPathways_2019_Human			
984	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit	Swiss-Prot	PRKAR1A				1.0	[' WP2857']	WikiPathways_2019_Human			
985	P10826	Retinoic acid receptor beta	Swiss-Prot	RARB				1.0	[' WP2857']	WikiPathways_2019_Human			
986	P11021	Endoplasmic reticulum chaperone BiP	Swiss-Prot	HSPA5				1.0	[' WP2359']	WikiPathways_2019_Human			
987	P11047	Laminin subunit gamma-1	Swiss-Prot	LAMC1				1.0	[' WP2853']	WikiPathways_2019_Human			
988	P11142	Heat shock cognate 71 kDa protein	Swiss-Prot	HSPA8				1.0	[' WP2359']	WikiPathways_2019_Human			
989	P11362	Fibroblast growth factor receptor 1	Swiss-Prot	FGFR1				1.0	[' WP2857']	WikiPathways_2019_Human			
990	Q14527	Helicase-like transcription factor	Swiss-Prot	HLTF				1.0	[' WP2446']	WikiPathways_2019_Human			
991	P11387	DNA topoisomerase 1	Swiss-Prot	TOP1				1.0	[' WP4217']	WikiPathways_2019_Human			
992	P11388	DNA topoisomerase 2-alpha	Swiss-Prot	TOP2A				1.0	[' WP2446']	WikiPathways_2019_Human			
993	P11802	Cyclin-dependent kinase 4	Swiss-Prot	CDK4				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
994	P11831	Serum response factor	Swiss-Prot	SRF				1.0	[' WP2857']	WikiPathways_2019_Human			
995	P11940	Polyadenylate-binding protein 1	Swiss-Prot	PABPC1				1.0	[' WP2853']	WikiPathways_2019_Human			
996	P12081	Histidine--tRNA ligase, cytoplasmic	Swiss-Prot	HARS				1.0	[' WP2328']	WikiPathways_2019_Human			
997	P12272	Parathyroid hormone-related protein	Swiss-Prot	PTHLH				1.0	[' WP2853']	WikiPathways_2019_Human			
998	P12644	Bone morphogenetic protein 4	Swiss-Prot	BMP4				1.0	[' WP2857']	WikiPathways_2019_Human			
999	P0DMV9	Heat shock 70 kDa protein 1B	Swiss-Prot	HSPA1B				1.0	[' WP2359']	WikiPathways_2019_Human			
1000	P0DMV8	Heat shock 70 kDa protein 1A	Swiss-Prot	HSPA1A				1.0	[' WP2359']	WikiPathways_2019_Human			
1001	P0CG48	Polyubiquitin-C	Swiss-Prot	UBC				1.0	[' WP466']	WikiPathways_2019_Human	4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69002']	Reactome_2016
1002	P0C0S5	Histone H2A.Z	Swiss-Prot	H2AZ1				1.0	[' WP2446']	WikiPathways_2019_Human			
1003	P06681	Complement C2	Swiss-Prot	C2				1.0	[' WP2328']	WikiPathways_2019_Human			
1004	P07306	Asialoglycoprotein receptor 1	Swiss-Prot	ASGR1				1.0	[' WP4217']	WikiPathways_2019_Human			
1005	P07357	Complement component C8 alpha chain	Swiss-Prot	C8A				1.0	[' WP2328']	WikiPathways_2019_Human			
1006	P07358	Complement component C8 beta chain	Swiss-Prot	C8B				1.0	[' WP2328']	WikiPathways_2019_Human			
1007	P07711	Cathepsin L1	Swiss-Prot	CTSL				1.0	[' WP4217']	WikiPathways_2019_Human			
1008	P07858	Cathepsin B	Swiss-Prot	CTSB				1.0	[' WP4217']	WikiPathways_2019_Human			
1009	P08069	Insulin-like growth factor 1 receptor	Swiss-Prot	IGF1R				1.0	[' WP4217']	WikiPathways_2019_Human			
1010	P08134	Rho-related GTP-binding protein RhoC	Swiss-Prot	RHOC				1.0	[' WP4217']	WikiPathways_2019_Human			
1011	P08183	ATP-dependent translocase ABCB1	Swiss-Prot	ABCB1				1.0	[' WP2328']	WikiPathways_2019_Human			
1012	P08476	Inhibin beta A chain	Swiss-Prot	INHBA				1.0	[' WP2857']	WikiPathways_2019_Human			
1013	P09429	High mobility group protein B1	Swiss-Prot	HMGB1				1.0	[' WP2446']	WikiPathways_2019_Human			
1014	P09455	Retinol-binding protein 1	Swiss-Prot	RBP1				1.0	[' WP2446']	WikiPathways_2019_Human			
1015	P09496	Clathrin light chain A	Swiss-Prot	CLTA				1.0	[' WP4217']	WikiPathways_2019_Human			
1016	P09497	Clathrin light chain B	Swiss-Prot	CLTB				1.0	[' WP4217']	WikiPathways_2019_Human			
1017	P0C0L4	Complement C4-A	Swiss-Prot	C4A				1.0	[' WP2328']	WikiPathways_2019_Human			
1018	P0C0L5	Complement C4-B	Swiss-Prot	C4B				1.0	[' WP2328']	WikiPathways_2019_Human			
1019	P13671	Complement component C6	Swiss-Prot	C6				1.0	[' WP2328']	WikiPathways_2019_Human			
1020	P19784	Casein kinase II subunit alpha'	Swiss-Prot	CSNK2A2				1.0	[' WP2328']	WikiPathways_2019_Human			
1021	P20339	Ras-related protein Rab-5A	Swiss-Prot	RAB5A				1.0	[' WP4217']	WikiPathways_2019_Human			
1022	P20908	Collagen alpha-1(V) chain	Swiss-Prot	COL5A1				1.0	[' WP2328']	WikiPathways_2019_Human			
1023	P21333	Filamin-A	Swiss-Prot	FLNA				1.0	[' WP4217']	WikiPathways_2019_Human			
1024	P22314	Ubiquitin-like modifier-activating enzyme 1	Swiss-Prot	UBA1				1.0	[' WP2359']	WikiPathways_2019_Human			
1025	P22749	Granulysin	Swiss-Prot	GNLY				1.0	[' WP2328']	WikiPathways_2019_Human			
1026	P23760	Paired box protein Pax-3	Swiss-Prot	PAX3				1.0	[' WP2853']	WikiPathways_2019_Human			
1027	P23771	Trans-acting T-cell-specific transcription factor GATA-3	Swiss-Prot	GATA3				1.0	[' WP2857']	WikiPathways_2019_Human			
1028	P23921	Ribonucleoside-diphosphate reductase large subunit	Swiss-Prot	RRM1				1.0	[' WP2446']	WikiPathways_2019_Human			
1029	P24821	Tenascin	Swiss-Prot	TNC				1.0	[' WP3859']	WikiPathways_2019_Human			
1030	P25054	Adenomatous polyposis coli protein	Swiss-Prot	APC				1.0	[' WP2853']	WikiPathways_2019_Human			
1031	P26232	Catenin alpha-2	Swiss-Prot	CTNNA2				1.0	[' WP2118']	WikiPathways_2019_Human			
1032	P26358	DNA (cytosine-5)-methyltransferase 1	Swiss-Prot	DNMT1				1.0	[' WP2446']	WikiPathways_2019_Human			
1033	P20248	Cyclin-A2	Swiss-Prot	CCNA2				1.0	[' WP2446']	WikiPathways_2019_Human	3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1034	P19525	Interferon-induced, double-stranded RNA-activated protein kinase	Swiss-Prot	EIF2AK2				1.0	[' WP4217']	WikiPathways_2019_Human			
1035	P19174	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1	Swiss-Prot	PLCG1				1.0	[' WP4481']	WikiPathways_2019_Human			
1036	P14635	G2/mitotic-specific cyclin-B1	Swiss-Prot	CCNB1				1.0	[' WP2446']	WikiPathways_2019_Human			
1037	P14923	Junction plakoglobin	Swiss-Prot	JUP				1.0	[' WP2118']	WikiPathways_2019_Human			
1038	P15328	Folate receptor alpha	Swiss-Prot	FOLR1				1.0	[' WP4217']	WikiPathways_2019_Human			
1039	P15531	Nucleoside diphosphate kinase A	Swiss-Prot	NME1				1.0	[' WP2853']	WikiPathways_2019_Human			
1040	P15692	Vascular endothelial growth factor A	Swiss-Prot	VEGFA				1.0	[' WP2328']	WikiPathways_2019_Human			
1041	P15924	Desmoplakin	Swiss-Prot	DSP				1.0	[' WP2118']	WikiPathways_2019_Human			
1042	P16144	Integrin beta-4	Swiss-Prot	ITGB4				1.0	[' WP2118']	WikiPathways_2019_Human			
1043	P16615	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Swiss-Prot	ATP2A2				1.0	[' WP2118']	WikiPathways_2019_Human			
1044	P16885	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2	Swiss-Prot	PLCG2				1.0	[' WP4481']	WikiPathways_2019_Human			
1045	P16949	Stathmin	Swiss-Prot	STMN1				1.0	[' WP2446']	WikiPathways_2019_Human			
1046	P17066	Heat shock 70 kDa protein 6	Swiss-Prot	HSPA6				1.0	[' WP2359']	WikiPathways_2019_Human			
1047	P17661	Desmin	Swiss-Prot	DES				1.0	[' WP2118']	WikiPathways_2019_Human			
1048	P18084	Integrin beta-5	Swiss-Prot	ITGB5				1.0	[' WP2118']	WikiPathways_2019_Human			
1049	P18564	Integrin beta-6	Swiss-Prot	ITGB6				1.0	[' WP2118']	WikiPathways_2019_Human			
1050	P06400	Retinoblastoma-associated protein	Swiss-Prot	RB1				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
1051	P06396	Gelsolin	Swiss-Prot	GSN				1.0	[' WP4217']	WikiPathways_2019_Human			
1052	O15118	NPC intracellular cholesterol transporter 1	Swiss-Prot	NPC1				1.0	[' WP4217']	WikiPathways_2019_Human			
1053	O15169	Axin-1	Swiss-Prot	AXIN1				1.0	[' WP2857']	WikiPathways_2019_Human			
1054	O15287	Fanconi anemia group G protein	Swiss-Prot	FANCG				1.0	[' WP2446']	WikiPathways_2019_Human			
1055	O15354	Prosaposin receptor GPR37	Swiss-Prot	GPR37				1.0	[' WP2359']	WikiPathways_2019_Human			
1056	O15550	Lysine-specific demethylase 6A	Swiss-Prot	KDM6A				1.0	[' WP2857']	WikiPathways_2019_Human			
1057	O43248	Homeobox protein Hox-C11	Swiss-Prot	HOXC11				1.0	[' WP2853']	WikiPathways_2019_Human			
1058	O43435	T-box transcription factor TBX1	Swiss-Prot	TBX1				1.0	[' WP2857']	WikiPathways_2019_Human			
1059	O43463	Histone-lysine N-methyltransferase SUV39H1	Swiss-Prot	SUV39H1				1.0	[' WP2446']	WikiPathways_2019_Human			
1060	O43474	Krueppel-like factor 4	Swiss-Prot	KLF4				1.0	[' WP2857']	WikiPathways_2019_Human			
1061	O43541	Mothers against decapentaplegic homolog 6	Swiss-Prot	SMAD6				1.0	[' WP2857']	WikiPathways_2019_Human			
1062	O43623	Zinc finger protein SNAI2	Swiss-Prot	SNAI2				1.0	[' WP3859']	WikiPathways_2019_Human			
1063	O43913	Origin recognition complex subunit 5	Swiss-Prot	ORC5				1.0	[' WP466']	WikiPathways_2019_Human	4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69002']	Reactome_2016
1064	O43927	C-X-C motif chemokine 13	Swiss-Prot	CXCL13				1.0	[' WP2328']	WikiPathways_2019_Human			
1065	O43929	Origin recognition complex subunit 4	Swiss-Prot	ORC4				1.0	[' WP466']	WikiPathways_2019_Human	4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69002']	Reactome_2016
1066	O60260	E3 ubiquitin-protein ligase parkin	Swiss-Prot	PRKN				1.0	[' WP2359']	WikiPathways_2019_Human			
1067	O60359	Voltage-dependent calcium channel gamma-3 subunit	Swiss-Prot	CACNG3				1.0	[' WP2118']	WikiPathways_2019_Human			
1068	O60840	Voltage-dependent L-type calcium channel subunit alpha-1F	Swiss-Prot	CACNA1F				1.0	[' WP2118']	WikiPathways_2019_Human			
1069	O15119	T-box transcription factor TBX3	Swiss-Prot	TBX3				1.0	[' WP2857']	WikiPathways_2019_Human			
1070	O15111	Inhibitor of nuclear factor kappa-B kinase subunit alpha	Swiss-Prot	CHUK				1.0	[' WP4481']	WikiPathways_2019_Human			
1071	O75309	Cadherin-16	Swiss-Prot	CDH16				1.0	[' WP3859']	WikiPathways_2019_Human			
1072	O14981	TATA-binding protein-associated factor 172	Swiss-Prot	BTAF1				1.0	[' WP2853']	WikiPathways_2019_Human			
1073	O00233	26S proteasome non-ATPase regulatory subunit 9	Swiss-Prot	PSMD9				1.0	[' WP2359']	WikiPathways_2019_Human	4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69002']	Reactome_2016
1074	O00292	Left-right determination factor 2	Swiss-Prot	LEFTY2				1.0	[' WP2857']	WikiPathways_2019_Human			
1075	O00305	Voltage-dependent L-type calcium channel subunit beta-4	Swiss-Prot	CACNB4				1.0	[' WP2118']	WikiPathways_2019_Human			
1076	O00409	Forkhead box protein N3	Swiss-Prot	FOXN3				1.0	[' WP2853']	WikiPathways_2019_Human			
1077	O00444	Serine/threonine-protein kinase PLK4	Swiss-Prot	PLK4				1.0	[' WP2446']	WikiPathways_2019_Human			
1078	O00470	Homeobox protein Meis1	Swiss-Prot	MEIS1				1.0	[' WP2857']	WikiPathways_2019_Human			
1079	O00548	Delta-like protein 1	Swiss-Prot	DLL1				1.0	[' WP2857']	WikiPathways_2019_Human			
1080	O00585	C-C motif chemokine 21	Swiss-Prot	CCL21				1.0	[' WP2328']	WikiPathways_2019_Human			
1081	O00716	Transcription factor E2F3	Swiss-Prot	E2F3				1.0	[' WP2446']	WikiPathways_2019_Human	2.0	['R-HSA-69306', 'R-HSA-69002']	Reactome_2016
1082	O14503	Class E basic helix-loop-helix protein 40	Swiss-Prot	BHLHE40				1.0	[' WP2857']	WikiPathways_2019_Human			
1083	O14625	C-X-C motif chemokine 11	Swiss-Prot	CXCL11				1.0	[' WP2328']	WikiPathways_2019_Human			
1084	O14757	Serine/threonine-protein kinase Chk1	Swiss-Prot	CHEK1				1.0	[' WP2446']	WikiPathways_2019_Human			
1085	O14933	Ubiquitin/ISG15-conjugating enzyme E2 L6	Swiss-Prot	UBE2L6				1.0	[' WP2359']	WikiPathways_2019_Human			
1086	O14936	Peripheral plasma membrane protein CASK	Swiss-Prot	CASK				1.0	[' WP2359']	WikiPathways_2019_Human			
1087	O75164	Lysine-specific demethylase 4A	Swiss-Prot	KDM4A				1.0	[' WP2853']	WikiPathways_2019_Human			
1088	O75369	Filamin-B	Swiss-Prot	FLNB				1.0	[' WP4217']	WikiPathways_2019_Human			
1089	P05549	Transcription factor AP-2-alpha	Swiss-Prot	TFAP2A				1.0	[' WP4217']	WikiPathways_2019_Human			
1090	P02545	Prelamin-A/C	Swiss-Prot	LMNA				1.0	[' WP2118']	WikiPathways_2019_Human			
1091	P02745	Complement C1q subcomponent subunit A	Swiss-Prot	C1QA				1.0	[' WP2328']	WikiPathways_2019_Human			
1092	P02746	Complement C1q subcomponent subunit B	Swiss-Prot	C1QB				1.0	[' WP2328']	WikiPathways_2019_Human			
1093	P02747	Complement C1q subcomponent subunit C	Swiss-Prot	C1QC				1.0	[' WP2328']	WikiPathways_2019_Human			
1094	P02748	Complement component C9	Swiss-Prot	C9				1.0	[' WP2328']	WikiPathways_2019_Human			
1095	P02751	Fibronectin	Swiss-Prot	FN1				1.0	[' WP3859']	WikiPathways_2019_Human			
1096	P03971	Muellerian-inhibiting factor	Swiss-Prot	AMH				1.0	[' WP2857']	WikiPathways_2019_Human			
1097	P04150	Glucocorticoid receptor	Swiss-Prot	NR3C1				1.0	[' WP2853']	WikiPathways_2019_Human			
1098	P04637	Cellular tumor antigen p53	Swiss-Prot	TP53				1.0	[' WP2446']	WikiPathways_2019_Human			
1099	P04818	Thymidylate synthase	Swiss-Prot	TYMS				1.0	[' WP2446']	WikiPathways_2019_Human			
1100	P05067	Amyloid-beta precursor protein	Swiss-Prot	APP				1.0	[' WP2853']	WikiPathways_2019_Human			
1101	P05198	Eukaryotic translation initiation factor 2 subunit 1	Swiss-Prot	EIF2S1				1.0	[' WP4217']	WikiPathways_2019_Human			
1102	P05538	HLA class II histocompatibility antigen, DQ beta 2 chain	Swiss-Prot	HLA-DQB2				1.0	[' WP4217']	WikiPathways_2019_Human			
1103	P01106	Myc proto-oncogene protein	Swiss-Prot	MYC				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
1104	O75446	Histone deacetylase complex subunit SAP30	Swiss-Prot	SAP30				1.0	[' WP2446']	WikiPathways_2019_Human			
1105	P01031	Complement C5	Swiss-Prot	C5				1.0	[' WP2328']	WikiPathways_2019_Human			
1106	O75496	Geminin	Swiss-Prot	GMNN				1.0	[' WP466']	WikiPathways_2019_Human	2.0	['R-HSA-69306', 'R-HSA-69002']	Reactome_2016
1107	O75569	Interferon-inducible double-stranded RNA-dependent protein kinase activator A	Swiss-Prot	PRKRA				1.0	[' WP4217']	WikiPathways_2019_Human			
1108	O75578	Integrin alpha-10	Swiss-Prot	ITGA10				1.0	[' WP2118']	WikiPathways_2019_Human			
1109	O75610	Left-right determination factor 1	Swiss-Prot	LEFTY1				1.0	[' WP2857']	WikiPathways_2019_Human			
1110	O75832	26S proteasome non-ATPase regulatory subunit 10	Swiss-Prot	PSMD10				1.0	[' WP2359']	WikiPathways_2019_Human	4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69002']	Reactome_2016
1111	O95067	G2/mitotic-specific cyclin-B2	Swiss-Prot	CCNB2				1.0	[' WP2446']	WikiPathways_2019_Human			
1112	O95239	Chromosome-associated kinesin KIF4A	Swiss-Prot	KIF4A				1.0	[' WP2446']	WikiPathways_2019_Human			
1113	O95347	Structural maintenance of chromosomes protein 2	Swiss-Prot	SMC2				1.0	[' WP2446']	WikiPathways_2019_Human			
1114	O95409	Zinc finger protein ZIC 2	Swiss-Prot	ZIC2				1.0	[' WP2857']	WikiPathways_2019_Human			
1115	O95786	Antiviral innate immune response receptor RIG-I	Swiss-Prot	DDX58				1.0	[' WP4217']	WikiPathways_2019_Human			
1116	O95813	Cerberus	Swiss-Prot	CER1				1.0	[' WP2853']	WikiPathways_2019_Human			
1117	O95835	Serine/threonine-protein kinase LATS1	Swiss-Prot	LATS1				1.0	[' WP2857']	WikiPathways_2019_Human			
1118	O95947	T-box transcription factor TBX6	Swiss-Prot	TBX6				1.0	[' WP2857']	WikiPathways_2019_Human			
1119	O96004	Heart- and neural crest derivatives-expressed protein 1	Swiss-Prot	HAND1				1.0	[' WP2857']	WikiPathways_2019_Human			
1120	O96020	G1/S-specific cyclin-E2	Swiss-Prot	CCNE2				1.0	[' WP2446']	WikiPathways_2019_Human	3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1121	P00374	Dihydrofolate reductase	Swiss-Prot	DHFR				1.0	[' WP2446']	WikiPathways_2019_Human			
1122	P26367	Paired box protein Pax-6	Swiss-Prot	PAX6				1.0	[' WP2857']	WikiPathways_2019_Human			
1123	P26583	High mobility group protein B2	Swiss-Prot	HMGB2				1.0	[' WP2446']	WikiPathways_2019_Human			
1124	P27037	Activin receptor type-2A	Swiss-Prot	ACVR2A				1.0	[' WP2857']	WikiPathways_2019_Human			
1125	Q01094	Transcription factor E2F1	Swiss-Prot	E2F1				1.0	[' WP2446']	WikiPathways_2019_Human	3.0	['R-HSA-69306', 'R-HSA-69242', 'R-HSA-69002']	Reactome_2016
1126	Q02446	Transcription factor Sp4	Swiss-Prot	SP4				1.0	[' WP2853']	WikiPathways_2019_Human			
1127	Q02487	Desmocollin-2	Swiss-Prot	DSC2				1.0	[' WP2118']	WikiPathways_2019_Human			
1128	Q02641	Voltage-dependent L-type calcium channel subunit beta-1	Swiss-Prot	CACNB1				1.0	[' WP2118']	WikiPathways_2019_Human			
1129	Q03014	Hematopoietically-expressed homeobox protein HHEX	Swiss-Prot	HHEX				1.0	[' WP2853']	WikiPathways_2019_Human			
1130	Q03701	CCAAT/enhancer-binding protein zeta	Swiss-Prot	CEBPZ				1.0	[' WP2853']	WikiPathways_2019_Human			
1131	Q04771	Activin receptor type-1	Swiss-Prot	ACVR1				1.0	[' WP2857']	WikiPathways_2019_Human			
1132	Q04864	Proto-oncogene c-Rel	Swiss-Prot	REL				1.0	[' WP4217']	WikiPathways_2019_Human			
1133	Q05923	Dual specificity protein phosphatase 2	Swiss-Prot	DUSP2				1.0	[' WP2853']	WikiPathways_2019_Human			
1134	Q06418	Tyrosine-protein kinase receptor TYRO3	Swiss-Prot	TYRO3				1.0	[' WP4217']	WikiPathways_2019_Human			
1135	Q06432	Voltage-dependent calcium channel gamma-1 subunit	Swiss-Prot	CACNG1				1.0	[' WP2118']	WikiPathways_2019_Human			
1136	Q06546	GA-binding protein alpha chain	Swiss-Prot	GABPA				1.0	[' WP2328']	WikiPathways_2019_Human			
1137	Q07325	C-X-C motif chemokine 9	Swiss-Prot	CXCL9				1.0	[' WP2328']	WikiPathways_2019_Human			
1138	Q08043	Alpha-actinin-3	Swiss-Prot	ACTN3				1.0	[' WP2118']	WikiPathways_2019_Human			
1139	Q08431	Lactadherin	Swiss-Prot	MFGE8				1.0	[' WP4217']	WikiPathways_2019_Human			
1140	Q01201	Transcription factor RelB	Swiss-Prot	RELB				1.0	[' WP4217']	WikiPathways_2019_Human			
1141	Q00987	E3 ubiquitin-protein ligase Mdm2	Swiss-Prot	MDM2				1.0	[' WP2446']	WikiPathways_2019_Human			
1142	Q09028	Histone-binding protein RBBP4	Swiss-Prot	RBBP4				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
1143	P62253	Ubiquitin-conjugating enzyme E2 G1	Swiss-Prot	UBE2G1				1.0	[' WP2359']	WikiPathways_2019_Human			
1144	P62745	Rho-related GTP-binding protein RhoB	Swiss-Prot	RHOB				1.0	[' WP4217']	WikiPathways_2019_Human			
1145	P62955	Voltage-dependent calcium channel gamma-7 subunit	Swiss-Prot	CACNG7				1.0	[' WP2118']	WikiPathways_2019_Human			
1146	P62987	Ubiquitin-60S ribosomal protein L40	Swiss-Prot	UBA52				1.0	[' WP466']	WikiPathways_2019_Human	4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69002']	Reactome_2016
1147	P63173	60S ribosomal protein L38	Swiss-Prot	RPL38				1.0	[' WP2857']	WikiPathways_2019_Human			
1148	P67775	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform	Swiss-Prot	PPP2CA				1.0	[' WP2857']	WikiPathways_2019_Human			
1149	P68036	Ubiquitin-conjugating enzyme E2 L3	Swiss-Prot	UBE2L3				1.0	[' WP2359']	WikiPathways_2019_Human			
1150	P78527	DNA-dependent protein kinase catalytic subunit	Swiss-Prot	PRKDC				1.0	[' WP2446']	WikiPathways_2019_Human			
1151	P78536	Disintegrin and metalloproteinase domain-containing protein 17	Swiss-Prot	ADAM17				1.0	[' WP4217']	WikiPathways_2019_Human			
1152	P91634		TrEMBL	Pi3K92E				1.0	[' WP3859']	WikiPathways_2019_Human			
1153	P98082	Disabled homolog 2	Swiss-Prot	DAB2				1.0	[' WP2853']	WikiPathways_2019_Human			
1154	Q00534	Cyclin-dependent kinase 6	Swiss-Prot	CDK6				1.0	[' WP2446']	WikiPathways_2019_Human			
1155	Q00610	Clathrin heavy chain 1	Swiss-Prot	CLTC				1.0	[' WP4217']	WikiPathways_2019_Human			
1156	Q00653	Nuclear factor NF-kappa-B p100 subunit	Swiss-Prot	NFKB2				1.0	[' WP4217']	WikiPathways_2019_Human			
1157	Q08G24		TrEMBL					1.0	[' WP4217']	WikiPathways_2019_Human			
1158	Q09472	Histone acetyltransferase p300	Swiss-Prot	EP300				1.0	[' WP4217']	WikiPathways_2019_Human			
1159	P61916	NPC intracellular cholesterol transporter 2	Swiss-Prot	NPC2				1.0	[' WP4217']	WikiPathways_2019_Human			
1160	Q13698	Voltage-dependent L-type calcium channel subunit alpha-1S	Swiss-Prot	CACNA1S				1.0	[' WP2118']	WikiPathways_2019_Human			
1161	Q13748							1.0	[' WP2359']	WikiPathways_2019_Human			
1162	Q13873	Bone morphogenetic protein receptor type-2	Swiss-Prot	BMPR2				1.0	[' WP2857']	WikiPathways_2019_Human			
1163	Q13887	Krueppel-like factor 5	Swiss-Prot	KLF5				1.0	[' WP2857']	WikiPathways_2019_Human			
1164	Q13950	Runt-related transcription factor 2	Swiss-Prot	RUNX2				1.0	[' WP3859']	WikiPathways_2019_Human			
1165	Q14126	Desmoglein-2	Swiss-Prot	DSG2				1.0	[' WP2118']	WikiPathways_2019_Human			
1166	Q14164	Inhibitor of nuclear factor kappa-B kinase subunit epsilon	Swiss-Prot	IKBKE				1.0	[' WP4217']	WikiPathways_2019_Human			
1167	Q14172		TrEMBL	DMD				1.0	[' WP2118']	WikiPathways_2019_Human			
1168	Q14174		TrEMBL	DMD				1.0	[' WP2118']	WikiPathways_2019_Human			
1169	Q14186	Transcription factor Dp-1	Swiss-Prot	TFDP1				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
