	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
865	Q7GXY9	NADH-ubiquinone oxidoreductase chain 2	TrEMBL	ND2				3.0	[' WP111', ' WP4324', ' WP623']	WikiPathways_2019_Human			
866	Q08E91		TrEMBL	NDUFS8				3.0	[' WP111', ' WP4396', ' WP623']	WikiPathways_2019_Human			
867	Q8WXQ4		TrEMBL					2.0	[' WP111', ' WP623']	WikiPathways_2019_Human			
868	Q99766	ATP synthase subunit s, mitochondrial	Swiss-Prot	DMAC2L				2.0	[' WP111', ' WP623']	WikiPathways_2019_Human			
869	Q6FGA0		TrEMBL	COX7A2L				2.0	[' WP111', ' WP4396']	WikiPathways_2019_Human			
870	Q5SR50	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit	TrEMBL	PIK3CD				2.0	[' WP4396', ' WP585']	WikiPathways_2019_Human			
871	Q6FGI7		TrEMBL	COX7A1				2.0	[' WP111', ' WP4396']	WikiPathways_2019_Human			
872	Q5QNZ2		TrEMBL	ATP5PB				2.0	[' WP111', ' WP623']	WikiPathways_2019_Human			
873	Q6FI39		TrEMBL	SOCS3				2.0	[' WP4396', ' WP585']	WikiPathways_2019_Human			
874	Q6FIH7		TrEMBL	ATP5G1				2.0	[' WP111', ' WP623']	WikiPathways_2019_Human			
875	Q6IB54	ATP synthase-coupling factor 6, mitochondrial	TrEMBL	ATP5J				2.0	[' WP111', ' WP623']	WikiPathways_2019_Human			
876	Q7GIM7	Cytochrome c oxidase subunit 3	TrEMBL	COX3				2.0	[' WP111', ' WP4396']	WikiPathways_2019_Human			
877	Q7GXZ5	NADH-ubiquinone oxidoreductase chain 3	TrEMBL	ND3				2.0	[' WP111', ' WP623']	WikiPathways_2019_Human			
878	Q53XC0		TrEMBL	EIF2S1				2.0	[' WP4396', ' WP107']	WikiPathways_2019_Human			
879	Q86WV2		TrEMBL	COX4I1				2.0	[' WP111', ' WP4396']	WikiPathways_2019_Human			
880	Q08ET0		TrEMBL					2.0	[' WP111', ' WP623']	WikiPathways_2019_Human			
881	Q0ZFE3	ATP synthase subunit a	TrEMBL	ATP6				2.0	[' WP111', ' WP623']	WikiPathways_2019_Human			
882	Q0ZFD6	Cytochrome b	TrEMBL	CYB				2.0	[' WP111', ' WP4396']	WikiPathways_2019_Human			
883	Q04864	Proto-oncogene c-Rel	Swiss-Prot	REL				1.0	[' WP585']	WikiPathways_2019_Human			
884	Q53ZZ1		TrEMBL	TNFSF6				1.0	[' WP4396']	WikiPathways_2019_Human			
885	Q06124	Tyrosine-protein phosphatase non-receptor type 11	Swiss-Prot	PTPN11				1.0	[' WP585']	WikiPathways_2019_Human			
886	Q5T8U2		TrEMBL	RPL7A				1.0	[' WP477']	WikiPathways_2019_Human			
887	Q5STB3		TrEMBL	TNF-alpha				1.0	[' WP4396']	WikiPathways_2019_Human			
888	Q5T4P3		TrEMBL	PIK3R3				1.0	[' WP4396']	WikiPathways_2019_Human			
889	Q5SVL2		TrEMBL	CASP7				1.0	[' WP4396']	WikiPathways_2019_Human			
890	Q02543	60S ribosomal protein L18a	Swiss-Prot	RPL18A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
891	Q02878	60S ribosomal protein L6	Swiss-Prot	RPL6				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
892	Q5T0D2		TrEMBL	CMPK1				1.0	[' WP4022']	WikiPathways_2019_Human			
893	Q573B4	Tyrosine-protein kinase	TrEMBL	LCK				1.0	[' WP585']	WikiPathways_2019_Human			
894	Q5SVM6		TrEMBL	RPS6KA1				1.0	[' WP477']	WikiPathways_2019_Human			
895	Q5SVM7		TrEMBL	RPS6KA1				1.0	[' WP477']	WikiPathways_2019_Human			
896	Q53Z07		TrEMBL	RPL9				1.0	[' WP477']	WikiPathways_2019_Human			
897	Q5DSZ5	UDP-glucuronosyltransferase	TrEMBL	UGT1A9				1.0	[' WP697']	WikiPathways_2019_Human			
898	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial	Swiss-Prot	DHODH				1.0	[' WP4022']	WikiPathways_2019_Human			
899	Q5JWV1		TrEMBL	UCKL1				1.0	[' WP4022']	WikiPathways_2019_Human			
900	Q5JUE9		TrEMBL	RAPGEF1				1.0	[' WP585']	WikiPathways_2019_Human			
901	Q5JR95		TrEMBL	RPS8				1.0	[' WP477']	WikiPathways_2019_Human			
902	Q5JR94	40S ribosomal protein S8	TrEMBL	RPS8				1.0	[' WP477']	WikiPathways_2019_Human			
903	Q5JR01		TrEMBL	EEF1A1				1.0	[' WP107']	WikiPathways_2019_Human			
904	P83881	60S ribosomal protein L36a	Swiss-Prot	RPL36A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
905	Q5J9B1		TrEMBL	CYP1A1				1.0	[' WP697']	WikiPathways_2019_Human			
906	P84098	60S ribosomal protein L19	Swiss-Prot	RPL19				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
907	Q5EBM0	UMP-CMP kinase 2, mitochondrial	Swiss-Prot	CMPK2				1.0	[' WP4022']	WikiPathways_2019_Human			
908	Q5JY88		TrEMBL	SLC25A14				1.0	[' WP111']	WikiPathways_2019_Human			
909	P83731	60S ribosomal protein L24	Swiss-Prot	RPL24				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
910	Q07020	60S ribosomal protein L18	Swiss-Prot	RPL18				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
911	Q5JYX0		TrEMBL	CDC42				1.0	[' WP4396']	WikiPathways_2019_Human			
912	Q							1.0	[' WP4324']	WikiPathways_2019_Human			
913	Q00978	Interferon regulatory factor 9	Swiss-Prot	IRF9				1.0	[' WP585']	WikiPathways_2019_Human			
914	Q5DT03	UDP-glucuronosyltransferase	TrEMBL	UGT1A1				1.0	[' WP697']	WikiPathways_2019_Human			
915	Q5DT01	UDP-glucuronosyltransferase	TrEMBL	UGT1A3				1.0	[' WP697']	WikiPathways_2019_Human			
916	Q5DSZ8	UDP-glucuronosyltransferase	TrEMBL	UGT1A6				1.0	[' WP697']	WikiPathways_2019_Human			
917	Q07864	DNA polymerase epsilon catalytic subunit A	Swiss-Prot	POLE				1.0	[' WP4022']	WikiPathways_2019_Human			
918	Q53YD7		TrEMBL	EEF1G				1.0	[' WP107']	WikiPathways_2019_Human			
919	Q13232	Nucleoside diphosphate kinase 3	Swiss-Prot	NME3				1.0	[' WP4022']	WikiPathways_2019_Human			
920	Q15526	Surfeit locus protein 1	Swiss-Prot	SURF1				1.0	[' WP111']	WikiPathways_2019_Human			
921	Q13233	Mitogen-activated protein kinase kinase kinase 1	Swiss-Prot	MAP3K1				1.0	[' WP585']	WikiPathways_2019_Human			
922	Q15056	Eukaryotic translation initiation factor 4H	Swiss-Prot	EIF4H				1.0	[' WP107']	WikiPathways_2019_Human	2.0	['R-HSA-156827', 'R-HSA-72706']	Reactome_2016
923	Q5TFK1		TrEMBL	EIF3I				1.0	[' WP107']	WikiPathways_2019_Human			
924	Q13905	Rap guanine nucleotide exchange factor 1	Swiss-Prot	RAPGEF1				1.0	[' WP585']	WikiPathways_2019_Human			
925	Q15054	DNA polymerase delta subunit 3	Swiss-Prot	POLD3				1.0	[' WP4022']	WikiPathways_2019_Human			
926	Q14117	Dihydropyrimidinase	Swiss-Prot	DPYS				1.0	[' WP4022']	WikiPathways_2019_Human			
927	Q14181	DNA polymerase alpha subunit B	Swiss-Prot	POLA2				1.0	[' WP4022']	WikiPathways_2019_Human			
928	Q16611	Bcl-2 homologous antagonist/killer	Swiss-Prot	BAK1				1.0	[' WP4396']	WikiPathways_2019_Human			
929	Q16678	Cytochrome P450 1B1	Swiss-Prot	CYP1B1				1.0	[' WP697']	WikiPathways_2019_Human			
930	Q4JHT5		TrEMBL	SOCS1				1.0	[' WP585']	WikiPathways_2019_Human			
931	Q53YD1	DNA damage-inducible transcript 3 protein	TrEMBL	DDIT3				1.0	[' WP4396']	WikiPathways_2019_Human			
932	Q53Y97		TrEMBL	TYMS				1.0	[' WP4022']	WikiPathways_2019_Human			
933	Q53XS4	Tyrosine-protein phosphatase non-receptor type	TrEMBL	PTPN6				1.0	[' WP585']	WikiPathways_2019_Human			
934	Q14765	Signal transducer and activator of transcription 4	Swiss-Prot	STAT4				1.0	[' WP585']	WikiPathways_2019_Human			
935	Q53XC2		TrEMBL	EIF2B2				1.0	[' WP107']	WikiPathways_2019_Human			
936	Q53X93		TrEMBL	CREB1				1.0	[' WP585']	WikiPathways_2019_Human			
937	Q53X91	Sulfotransferase	TrEMBL	SULT1E1				1.0	[' WP697']	WikiPathways_2019_Human			
938	Q53EL6	Programmed cell death protein 4	Swiss-Prot	PDCD4				1.0	[' WP585']	WikiPathways_2019_Human			
939	Q4TT34	Nucleoside diphosphate kinase	TrEMBL	NME4				1.0	[' WP4022']	WikiPathways_2019_Human			
940	Q49A90		TrEMBL	RPS27A				1.0	[' WP477']	WikiPathways_2019_Human			
941	Q3MIH3		TrEMBL	UBA52				1.0	[' WP477']	WikiPathways_2019_Human			
942	Q3B726	DNA-directed RNA polymerase I subunit RPA43	Swiss-Prot	TWISTNB				1.0	[' WP4022']	WikiPathways_2019_Human			
943	Q32Q12	Nucleoside diphosphate kinase	TrEMBL	NME1-NME2				1.0	[' WP4022']	WikiPathways_2019_Human			
944	Q2TAM5		TrEMBL	RELA				1.0	[' WP4396']	WikiPathways_2019_Human			
945	Q2L6J2	DNA-directed RNA polymerase subunit	TrEMBL	ZNRD1				1.0	[' WP4022']	WikiPathways_2019_Human			
946	Q2I378		TrEMBL	NT5M				1.0	[' WP4022']	WikiPathways_2019_Human			
947	Q16831	Uridine phosphorylase 1	Swiss-Prot	UPP1				1.0	[' WP4022']	WikiPathways_2019_Human			
948	Q12882	Dihydropyrimidine dehydrogenase [NADP(+)]	Swiss-Prot	DPYD				1.0	[' WP4022']	WikiPathways_2019_Human			
949	Q5T8U3		TrEMBL	RPL7A				1.0	[' WP477']	WikiPathways_2019_Human			
950	O							1.0	[' WP4324']	WikiPathways_2019_Human			
951	Q5U0F4	Eukaryotic translation initiation factor 3 subunit I	TrEMBL	EIF3S2				1.0	[' WP107']	WikiPathways_2019_Human			
952	Q9HCU8	DNA polymerase delta subunit 4	Swiss-Prot	POLD4				1.0	[' WP4022']	WikiPathways_2019_Human			
953	Q9HA47	Uridine-cytidine kinase 1	Swiss-Prot	UCK1				1.0	[' WP4022']	WikiPathways_2019_Human			
954	Q9H9Y6	DNA-directed RNA polymerase I subunit RPA2	Swiss-Prot	POLR1B				1.0	[' WP4022']	WikiPathways_2019_Human			
955	Q9H845	Complex I assembly factor ACAD9, mitochondrial	Swiss-Prot	ACAD9				1.0	[' WP4324']	WikiPathways_2019_Human			
956	Q9H773	dCTP pyrophosphatase 1	Swiss-Prot	DCTPP1				1.0	[' WP4022']	WikiPathways_2019_Human			
957	Q9H1D9	DNA-directed RNA polymerase III subunit RPC6	Swiss-Prot	POLR3F				1.0	[' WP4022']	WikiPathways_2019_Human			
958	Q9H1A7	DNA-directed RNA polymerase II subunit RPB11-b2	Swiss-Prot	POLR2J3				1.0	[' WP4022']	WikiPathways_2019_Human			
959	Q9GZS1	DNA-directed RNA polymerase I subunit RPA49	Swiss-Prot	POLR1E				1.0	[' WP4022']	WikiPathways_2019_Human			
960	Q9BZX2	Uridine-cytidine kinase 2	Swiss-Prot	UCK2				1.0	[' WP4022']	WikiPathways_2019_Human			
961	Q9NPL8	Complex I assembly factor TIMMDC1, mitochondrial	Swiss-Prot	TIMMDC1				1.0	[' WP4324']	WikiPathways_2019_Human			
962	Q9BYK2		TrEMBL	RPS21				1.0	[' WP477']	WikiPathways_2019_Human			
963	Q9BYK1		TrEMBL	RPS21				1.0	[' WP477']	WikiPathways_2019_Human			
964	Q9BXH1	Bcl-2-binding component 3, isoforms 1/2	Swiss-Prot	BBC3				1.0	[' WP4396']	WikiPathways_2019_Human			
965	Q9BUI4	DNA-directed RNA polymerase III subunit RPC3	Swiss-Prot	POLR3C				1.0	[' WP4022']	WikiPathways_2019_Human			
966	Q9BUB7	Transmembrane protein 70, mitochondrial	Swiss-Prot	TMEM70				1.0	[' WP4324']	WikiPathways_2019_Human			
967	Q9BT43	DNA-directed RNA polymerase III subunit RPC7-like	Swiss-Prot	POLR3GL				1.0	[' WP4022']	WikiPathways_2019_Human			
968	Q9BQI3	Eukaryotic translation initiation factor 2-alpha kinase 1	Swiss-Prot	EIF2AK1				1.0	[' WP107']	WikiPathways_2019_Human			
969	Q9BQ95	Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial	Swiss-Prot	ECSIT				1.0	[' WP4324']	WikiPathways_2019_Human			
970	Q9BPZ7	Target of rapamycin complex 2 subunit MAPKAP1	Swiss-Prot	MAPKAP1				1.0	[' WP585']	WikiPathways_2019_Human			
971	Q99873	Protein arginine N-methyltransferase 1	Swiss-Prot	PRMT1				1.0	[' WP585']	WikiPathways_2019_Human			
972	Q9NPB1	5'(3')-deoxyribonucleotidase, mitochondrial	Swiss-Prot	NT5M				1.0	[' WP4022']	WikiPathways_2019_Human			
973	Q9NR33	DNA polymerase epsilon subunit 4	Swiss-Prot	POLE4				1.0	[' WP4022']	WikiPathways_2019_Human			
974	Q9Y5B8	Nucleoside diphosphate kinase 7	Swiss-Prot	NME7				1.0	[' WP4022']	WikiPathways_2019_Human			
975	Q9Y535	DNA-directed RNA polymerase III subunit RPC8	Swiss-Prot	POLR3H				1.0	[' WP4022']	WikiPathways_2019_Human			
976	Q9Y3U8	60S ribosomal protein L36	Swiss-Prot	RPL36				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
977	Q9Y2Y1	DNA-directed RNA polymerase III subunit RPC10	Swiss-Prot	POLR3K				1.0	[' WP4022']	WikiPathways_2019_Human			
978	Q9Y2S0							1.0	[' WP4022']	WikiPathways_2019_Human			
979	Q9UQC2	GRB2-associated-binding protein 2	Swiss-Prot	GAB2				1.0	[' WP585']	WikiPathways_2019_Human			
980	Q9UII2	ATPase inhibitor, mitochondrial	Swiss-Prot	ATP5IF1				1.0	[' WP111']	WikiPathways_2019_Human			
981	Q9UBR1	Beta-ureidopropionase	Swiss-Prot	UPB1				1.0	[' WP4022']	WikiPathways_2019_Human			
982	Q9P1U0	DNA-directed RNA polymerase I subunit RPA12	Swiss-Prot	ZNRD1				1.0	[' WP4022']	WikiPathways_2019_Human			
983	Q9NWZ5	Uridine-cytidine kinase-like 1	Swiss-Prot	UCKL1				1.0	[' WP4022']	WikiPathways_2019_Human			
984	Q9NW81	Distal membrane-arm assembly complex protein 2	Swiss-Prot	DMAC2				1.0	[' WP4324']	WikiPathways_2019_Human			
985	Q9NW08	DNA-directed RNA polymerase III subunit RPC2	Swiss-Prot	POLR3B				1.0	[' WP4022']	WikiPathways_2019_Human			
986	Q9NVU0	DNA-directed RNA polymerase III subunit RPC5	Swiss-Prot	POLR3E				1.0	[' WP4022']	WikiPathways_2019_Human			
987	Q9NRF9	DNA polymerase epsilon subunit 3	Swiss-Prot	POLE3				1.0	[' WP4022']	WikiPathways_2019_Human			
988	Q9NRF8	CTP synthase 2	Swiss-Prot	CTPS2				1.0	[' WP4022']	WikiPathways_2019_Human			
989	Q96RI1	Bile acid receptor	Swiss-Prot	NR1H4				1.0	[' WP4396']	WikiPathways_2019_Human			
990	Q5U0J5		TrEMBL	CREB1				1.0	[' WP585']	WikiPathways_2019_Human			
991	Q6GRK0		TrEMBL	CYP3A4				1.0	[' WP697']	WikiPathways_2019_Human			
992	Q75MH2		TrEMBL	IL6				1.0	[' WP4396']	WikiPathways_2019_Human			
993	Q71UM5	40S ribosomal protein S27-like	Swiss-Prot	RPS27L				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
994	Q6XGZ2		TrEMBL	GZMB				1.0	[' WP623']	WikiPathways_2019_Human			
995	Q6P4E4		TrEMBL	RPL37A				1.0	[' WP477']	WikiPathways_2019_Human			
996	Q6IPX4		TrEMBL	RPS16				1.0	[' WP477']	WikiPathways_2019_Human			
997	Q6IPS9	Elongation factor 1-alpha	TrEMBL	EEF1A1				1.0	[' WP107']	WikiPathways_2019_Human			
998	Q6IBR8		TrEMBL	EIF2S2				1.0	[' WP107']	WikiPathways_2019_Human			
999	Q6IB98	Eukaryotic translation initiation factor 3 subunit H	TrEMBL	EIF3S3				1.0	[' WP107']	WikiPathways_2019_Human			
1000	Q6IAX2		TrEMBL	RPL21				1.0	[' WP477']	WikiPathways_2019_Human			
1001	Q6IAV3		TrEMBL	SUI1				1.0	[' WP107']	WikiPathways_2019_Human			
1002	Q6I9V5		TrEMBL	SLC25A6				1.0	[' WP111']	WikiPathways_2019_Human			
1003	Q6FI27		TrEMBL	GSK3B				1.0	[' WP4396']	WikiPathways_2019_Human			
1004	Q6FI23		TrEMBL	MAP2K3				1.0	[' WP585']	WikiPathways_2019_Human			
1005	Q6FHN3	Nucleoside diphosphate kinase	TrEMBL	NME2				1.0	[' WP4022']	WikiPathways_2019_Human			
1006	Q6FGU2		TrEMBL	DTYMK				1.0	[' WP4022']	WikiPathways_2019_Human			
1007	Q6FGR6		TrEMBL	POLR2C				1.0	[' WP4022']	WikiPathways_2019_Human			
1008	Q6FGH5		TrEMBL	RPS21				1.0	[' WP477']	WikiPathways_2019_Human			
1009	Q6AHZ8		TrEMBL	UPB1				1.0	[' WP4022']	WikiPathways_2019_Human			
1010	Q68DL0		TrEMBL	PIK3CB				1.0	[' WP4396']	WikiPathways_2019_Human			
1011	Q5VZS7		TrEMBL	PDCD4				1.0	[' WP585']	WikiPathways_2019_Human			
1012	Q5VVD0		TrEMBL	RPL11				1.0	[' WP477']	WikiPathways_2019_Human			
1013	Q5VVC9							1.0	[' WP477']	WikiPathways_2019_Human			
1014	Q5VVC8		TrEMBL	RPL11				1.0	[' WP477']	WikiPathways_2019_Human			
1015	Q5VTS8		TrEMBL	SLC25A27				1.0	[' WP111']	WikiPathways_2019_Human			
1016	P63241	Eukaryotic translation initiation factor 5A-1	Swiss-Prot	EIF5A				1.0	[' WP107']	WikiPathways_2019_Human			
1017	Q96GE9	Distal membrane-arm assembly complex protein 1	Swiss-Prot	DMAC1				1.0	[' WP4324']	WikiPathways_2019_Human			
1018	Q96E92		TrEMBL	PRKAA1				1.0	[' WP4396']	WikiPathways_2019_Human			
1019	Q96D37		TrEMBL	VAV1				1.0	[' WP585']	WikiPathways_2019_Human			
1020	Q96CU9	FAD-dependent oxidoreductase domain-containing protein 1	Swiss-Prot	FOXRED1				1.0	[' WP4324']	WikiPathways_2019_Human			
1021	Q96BW1	Uracil phosphoribosyltransferase homolog	Swiss-Prot	UPRT				1.0	[' WP4022']	WikiPathways_2019_Human			
1022	Q96B77	Transmembrane protein 186	Swiss-Prot	TMEM186				1.0	[' WP4324']	WikiPathways_2019_Human			
1023	Q92901	60S ribosomal protein L3-like	Swiss-Prot	RPL3L				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1024	Q8WVC2	40S ribosomal protein S21	TrEMBL	RPS21				1.0	[' WP477']	WikiPathways_2019_Human			
1025	Q8TCS8	Polyribonucleotide nucleotidyltransferase 1, mitochondrial	Swiss-Prot	PNPT1				1.0	[' WP4022']	WikiPathways_2019_Human			
1026	Q7LG56	Ribonucleoside-diphosphate reductase subunit M2 B	Swiss-Prot	RRM2B				1.0	[' WP4022']	WikiPathways_2019_Human			
1027	Q8TCD5	5'(3')-deoxyribonucleotidase, cytosolic type	Swiss-Prot	NT5C				1.0	[' WP4022']	WikiPathways_2019_Human			
1028	Q8TB37	Iron-sulfur protein NUBPL	Swiss-Prot	NUBPL				1.0	[' WP4324']	WikiPathways_2019_Human			
1029	Q8J015		TrEMBL	RPL13A				1.0	[' WP477']	WikiPathways_2019_Human			
1030	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B	Swiss-Prot	GSPT2				1.0	[' WP107']	WikiPathways_2019_Human	2.0	['R-HSA-72764', 'R-HSA-975956']	Reactome_2016
1031	Q8IUX1	Complex I assembly factor TMEM126B, mitochondrial	Swiss-Prot	TMEM126B				1.0	[' WP4324']	WikiPathways_2019_Human			
1032	Q86SF0		TrEMBL	PPARA				1.0	[' WP4396']	WikiPathways_2019_Human			
1033	Q7Z776		TrEMBL	POLR1D				1.0	[' WP4022']	WikiPathways_2019_Human			
1034	Q7Z755		TrEMBL	POLR3A				1.0	[' WP4022']	WikiPathways_2019_Human			
1035	P63244	Receptor of activated protein C kinase 1	Swiss-Prot	RACK1				1.0	[' WP585']	WikiPathways_2019_Human			
1036	P63220	40S ribosomal protein S21	Swiss-Prot	RPS21				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1037	P15531	Nucleoside diphosphate kinase A	Swiss-Prot	NME1				1.0	[' WP4022']	WikiPathways_2019_Human			
1038	P19320	Vascular cell adhesion protein 1	Swiss-Prot	VCAM1				1.0	[' WP4396']	WikiPathways_2019_Human			
1039	P19224	UDP-glucuronosyltransferase 1-6	Swiss-Prot	UGT1A6				1.0	[' WP697']	WikiPathways_2019_Human			
1040	P18621	60S ribosomal protein L17	Swiss-Prot	RPL17				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1041	P18124	60S ribosomal protein L7	Swiss-Prot	RPL7				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1042	P18077	60S ribosomal protein L35a	Swiss-Prot	RPL35A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1043	P17812	CTP synthase 1	Swiss-Prot	CTPS1				1.0	[' WP4022']	WikiPathways_2019_Human			
1044	P17181	Interferon alpha/beta receptor 1	Swiss-Prot	IFNAR1				1.0	[' WP585']	WikiPathways_2019_Human			
1045	P16662	UDP-glucuronosyltransferase 2B7	Swiss-Prot	UGT2B7				1.0	[' WP697']	WikiPathways_2019_Human			
1046	P15880	40S ribosomal protein S2	Swiss-Prot	RPS2				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1047	P15559	NAD(P)H dehydrogenase [quinone] 1	Swiss-Prot	NQO1				1.0	[' WP697']	WikiPathways_2019_Human			
1048	P15498	Proto-oncogene vav	Swiss-Prot	VAV1				1.0	[' WP585']	WikiPathways_2019_Human			
1049	P08865	40S ribosomal protein SA	Swiss-Prot	RPSA				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1050	P13639	Elongation factor 2	Swiss-Prot	EEF2				1.0	[' WP107']	WikiPathways_2019_Human	2.0	['R-HSA-156842', 'R-HSA-156902']	Reactome_2016
1051	P13500	C-C motif chemokine 2	Swiss-Prot	CCL2				1.0	[' WP4396']	WikiPathways_2019_Human			
1052	P11712	Cytochrome P450 2C9	Swiss-Prot	CYP2C9				1.0	[' WP678']	WikiPathways_2019_Human			
1053	P11172	Uridine 5'-monophosphate synthase	Swiss-Prot	UMPS				1.0	[' WP4022']	WikiPathways_2019_Human			
1054	P10632	Cytochrome P450 2C8	Swiss-Prot	CYP2C8				1.0	[' WP678']	WikiPathways_2019_Human			
1055	P10144	Granzyme B	Swiss-Prot	GZMB				1.0	[' WP623']	WikiPathways_2019_Human			
1056	P09884	DNA polymerase alpha catalytic subunit	Swiss-Prot	POLA1				1.0	[' WP4022']	WikiPathways_2019_Human			
1057	P09488	Glutathione S-transferase Mu 1	Swiss-Prot	GSTM1				1.0	[' WP697']	WikiPathways_2019_Human			
1058	P09211	Glutathione S-transferase P	Swiss-Prot	GSTP1				1.0	[' WP678']	WikiPathways_2019_Human			
1059	P19525	Interferon-induced, double-stranded RNA-activated protein kinase	Swiss-Prot	EIF2AK2				1.0	[' WP107']	WikiPathways_2019_Human			
1060	P29692	Elongation factor 1-delta	Swiss-Prot	EEF1D				1.0	[' WP107']	WikiPathways_2019_Human	1.0	['R-HSA-156842']	Reactome_2016
1061	P29597	Non-receptor tyrosine-protein kinase TYK2	Swiss-Prot	TYK2				1.0	[' WP585']	WikiPathways_2019_Human			
1062	P29350	Tyrosine-protein phosphatase non-receptor type 6	Swiss-Prot	PTPN6				1.0	[' WP585']	WikiPathways_2019_Human			
1063	P28340	DNA polymerase delta catalytic subunit	Swiss-Prot	POLD1				1.0	[' WP4022']	WikiPathways_2019_Human			
1064	P27708	CAD protein	Swiss-Prot	CAD				1.0	[' WP4022']	WikiPathways_2019_Human			
1065	P27707	Deoxycytidine kinase	Swiss-Prot	DCK				1.0	[' WP4022']	WikiPathways_2019_Human			
