	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
561	P0DP25	Calmodulin-3	Swiss-Prot	CALM3	1.0	['hsa05152']	KEGG_2019_Human						
562	P12724	Eosinophil cationic protein	Swiss-Prot	RNASE3	1.0	['hsa05310']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
563	P13987	CD59 glycoprotein	Swiss-Prot	CD59	1.0	['hsa04640']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
564	P13727	Bone marrow proteoglycan	Swiss-Prot	PRG2	1.0	['hsa05310']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
565	P13686	Tartrate-resistant acid phosphatase type 5	Swiss-Prot	ACP5	1.0	['hsa05323']	KEGG_2019_Human						
566	P13646	Keratin, type I cytoskeletal 13	Swiss-Prot	KRT13	1.0	['hsa05150']	KEGG_2019_Human						
567	P13645	Keratin, type I cytoskeletal 10	Swiss-Prot	KRT10	1.0	['hsa05150']	KEGG_2019_Human						
568	P13501	C-C motif chemokine 5	Swiss-Prot	CCL5	1.0	['hsa05323']	KEGG_2019_Human	1.0	[' WP3929']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
569	P13500	C-C motif chemokine 2	Swiss-Prot	CCL2	1.0	['hsa05323']	KEGG_2019_Human	2.0	[' WP2865', ' WP2431']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
570	P13284	Gamma-interferon-inducible lysosomal thiol reductase	Swiss-Prot	IFI30	1.0	['hsa04612']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
571	P13232	Interleukin-7	Swiss-Prot	IL7	1.0	['hsa04640']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
572	P13224	Platelet glycoprotein Ib beta chain	Swiss-Prot	GP1BB	1.0	['hsa04640']	KEGG_2019_Human				1.0	['R-HSA-109582']	Reactome_2016
573	P12931	Proto-oncogene tyrosine-protein kinase Src	Swiss-Prot	SRC	1.0	['hsa05152']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
574	P12838	Neutrophil defensin 4	Swiss-Prot	DEFA4	1.0	['hsa05150']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
575	P12319	High affinity immunoglobulin epsilon receptor subunit alpha	Swiss-Prot	FCER1A	1.0	['hsa05310']	KEGG_2019_Human	1.0	[' WP2865']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
576	P21462	fMet-Leu-Phe receptor	Swiss-Prot	FPR1	1.0	['hsa05150']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
577	P11836	B-lymphocyte antigen CD20	Swiss-Prot	MS4A1	1.0	['hsa04640']	KEGG_2019_Human						
578	P11678	Eosinophil peroxidase	Swiss-Prot	EPX	1.0	['hsa05310']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
579	P11473	Vitamin D3 receptor	Swiss-Prot	VDR	1.0	['hsa05152']	KEGG_2019_Human						
580	P11049	Leukocyte antigen CD37	Swiss-Prot	CD37	1.0	['hsa04640']	KEGG_2019_Human	1.0	[' WP3945']	WikiPathways_2019_Human			
581	P11047	Laminin subunit gamma-1	Swiss-Prot	LAMC1	1.0	['hsa05145']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human	1.0	['R-HSA-1474244']	Reactome_2016
582	P11021	Endoplasmic reticulum chaperone BiP	Swiss-Prot	HSPA5	1.0	['hsa04612']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
583	P10809	60 kDa heat shock protein, mitochondrial	Swiss-Prot	HSPD1	1.0	['hsa05152']	KEGG_2019_Human						
584	P10747	T-cell-specific surface glycoprotein CD28	Swiss-Prot	CD28	1.0	['hsa05323']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
585	P10721	Mast/stem cell growth factor receptor Kit	Swiss-Prot	KIT	1.0	['hsa04640']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
586	P10147	C-C motif chemokine 3	Swiss-Prot	CCL3	1.0	['hsa05323']	KEGG_2019_Human	1.0	[' WP3929']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
587	P10145	Interleukin-8	Swiss-Prot	CXCL8	1.0	['hsa05323']	KEGG_2019_Human	2.0	[' WP2431', ' WP2328']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
588	P0DPH7	Tubulin alpha-3C chain	Swiss-Prot	TUBA3C	1.0	['hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
589	P14770	Platelet glycoprotein IX	Swiss-Prot	GP9	1.0	['hsa04640']	KEGG_2019_Human				1.0	['R-HSA-109582']	Reactome_2016
590	P14778	Interleukin-1 receptor type 1	Swiss-Prot	IL1R1	1.0	['hsa04640']	KEGG_2019_Human	2.0	[' WP2865', ' WP2431']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
591	P15144	Aminopeptidase N	Swiss-Prot	ANPEP	1.0	['hsa04640']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
592	P15248	Interleukin-9	Swiss-Prot	IL9	1.0	['hsa05310']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
593	P20702	Integrin alpha-X	Swiss-Prot	ITGAX	1.0	['hsa05152']	KEGG_2019_Human	2.0	[' WP3945', ' WP2806']	WikiPathways_2019_Human	5.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-1474244', 'R-HSA-168249']	Reactome_2016
594	P20645	Cation-dependent mannose-6-phosphate receptor	Swiss-Prot	M6PR	1.0	['hsa04145']	KEGG_2019_Human						
595	P20273	B-cell receptor CD22	Swiss-Prot	CD22	1.0	['hsa04640']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
596	P20138	Myeloid cell surface antigen CD33	Swiss-Prot	CD33	1.0	['hsa04640']	KEGG_2019_Human				3.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-168249']	Reactome_2016
597	P20023	Complement receptor type 2	Swiss-Prot	CR2	1.0	['hsa04640']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
598	P19876	C-X-C motif chemokine 3	Swiss-Prot	CXCL3	1.0	['hsa05323']	KEGG_2019_Human	1.0	[' WP3929']	WikiPathways_2019_Human			
599	P19875	C-X-C motif chemokine 2	Swiss-Prot	CXCL2	1.0	['hsa05323']	KEGG_2019_Human	1.0	[' WP2431']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
600	P19419	ETS domain-containing protein Elk-1	Swiss-Prot	ELK1	1.0	['hsa05140']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
601	P19235	Erythropoietin receptor	Swiss-Prot	EPOR	1.0	['hsa04640']	KEGG_2019_Human						
602	P19012	Keratin, type I cytoskeletal 15	Swiss-Prot	KRT15	1.0	['hsa05150']	KEGG_2019_Human						
603	P18428	Lipopolysaccharide-binding protein	Swiss-Prot	LBP	1.0	['hsa05152']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
604	P18084	Integrin beta-5	Swiss-Prot	ITGB5	1.0	['hsa04145']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-1474244']	Reactome_2016
605	P17948	Vascular endothelial growth factor receptor 1	Swiss-Prot	FLT1	1.0	['hsa05323']	KEGG_2019_Human						
606	P17676	CCAAT/enhancer-binding protein beta	Swiss-Prot	CEBPB	1.0	['hsa05152']	KEGG_2019_Human						
607	P16871	Interleukin-7 receptor subunit alpha	Swiss-Prot	IL7R	1.0	['hsa04640']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
608	P16619	C-C motif chemokine 3-like 1	Swiss-Prot	CCL3L1	1.0	['hsa05323']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
609	P16410	Cytotoxic T-lymphocyte protein 4	Swiss-Prot	CTLA4	1.0	['hsa05323']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
610	P16298	Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform	Swiss-Prot	PPP3CB	1.0	['hsa05152']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
611	P16109	P-selectin	Swiss-Prot	SELP	1.0	['hsa05150']	KEGG_2019_Human	2.0	[' WP2806', ' WP2431']	WikiPathways_2019_Human	2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
612	P16070	CD44 antigen	Swiss-Prot	CD44	1.0	['hsa04640']	KEGG_2019_Human				6.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-1474244', 'R-HSA-877300', 'R-HSA-168249']	Reactome_2016
613	P15813	Antigen-presenting glycoprotein CD1d	Swiss-Prot	CD1D	1.0	['hsa04640']	KEGG_2019_Human				2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
614	P15812	T-cell surface glycoprotein CD1e, membrane-associated	Swiss-Prot	CD1E	1.0	['hsa04640']	KEGG_2019_Human						
615	P15692	Vascular endothelial growth factor A	Swiss-Prot	VEGFA	1.0	['hsa05323']	KEGG_2019_Human	1.0	[' WP2328']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
616	P15509	Granulocyte-macrophage colony-stimulating factor receptor subunit alpha	Swiss-Prot	CSF2RA	1.0	['hsa04640']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
617	P15391	B-lymphocyte antigen CD19	Swiss-Prot	CD19	1.0	['hsa04640']	KEGG_2019_Human	1.0	[' WP2806']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-168249']	Reactome_2016
618	P26951	Interleukin-3 receptor subunit alpha	Swiss-Prot	IL3RA	1.0	['hsa04640']	KEGG_2019_Human				1.0	['R-HSA-168256']	Reactome_2016
619	P02778	C-X-C motif chemokine 10	Swiss-Prot	CXCL10				3.0	[' WP2431', ' WP3929', ' WP619']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
620	P42336	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform	Swiss-Prot	PIK3CA				3.0	[' WP2865', ' WP3929', ' WP3937']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-168249']	Reactome_2016
621	Q07325	C-X-C motif chemokine 9	Swiss-Prot	CXCL9				3.0	[' WP3929', ' WP619', ' WP2328']	WikiPathways_2019_Human			
622	P15153	Ras-related C3 botulinum toxin substrate 2	Swiss-Prot	RAC2				3.0	[' WP4146', ' WP3929', ' WP3937']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-168249']	Reactome_2016
623	Q6IBD6	C-C motif chemokine	TrEMBL	CCL19				2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human			
624	Q1HBJ4	Mitogen-activated protein kinase	TrEMBL	MAPK1				2.0	[' WP2431', ' WP3929']	WikiPathways_2019_Human			
625	Q6ICR7							2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human			
626	Q5T4P3		TrEMBL	PIK3R3				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human			
627	Q29836							2.0	[' WP619', ' WP2328']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300']	Reactome_2016
628	P32302	C-X-C chemokine receptor type 5	Swiss-Prot	CXCR5				2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human			
629	P07948	Tyrosine-protein kinase Lyn	Swiss-Prot	LYN				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-168249']	Reactome_2016
630	P32121	Beta-arrestin-2	Swiss-Prot	ARRB2				2.0	[' WP2806', ' WP3929']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
631	P30486							2.0	[' WP619', ' WP2328']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300']	Reactome_2016
632	P08631	Tyrosine-protein kinase HCK	Swiss-Prot	HCK				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
633	P07357	Complement component C8 alpha chain	Swiss-Prot	C8A				2.0	[' WP2806', ' WP2328']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
634	P41597	C-C chemokine receptor type 2	Swiss-Prot	CCR2				2.0	[' WP2431', ' WP3929']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
635	P42338	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform	Swiss-Prot	PIK3CB				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-168249']	Reactome_2016
636	P42768	Wiskott-Aldrich syndrome protein	Swiss-Prot	WAS				2.0	[' WP2806', ' WP3929']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
637	Q15306	Interferon regulatory factor 4	Swiss-Prot	IRF4				2.0	[' WP3892', ' WP619']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
638	Q8N6L6		TrEMBL	C2				2.0	[' WP2806', ' WP2328']	WikiPathways_2019_Human			
639	P02748	Complement component C9	Swiss-Prot	C9				2.0	[' WP2806', ' WP2328']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
640	Q14DU5		TrEMBL	ROCK2				2.0	[' WP2431', ' WP3929']	WikiPathways_2019_Human			
641	P30480							2.0	[' WP619', ' WP2328']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300']	Reactome_2016
642	P08670	Vimentin	Swiss-Prot	VIM				2.0	[' WP2431', ' WP2328']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
643	Q5JP69		TrEMBL	C2				2.0	[' WP2806', ' WP2328']	WikiPathways_2019_Human			
644	P14780	Matrix metalloproteinase-9	Swiss-Prot	MMP9				2.0	[' WP2865', ' WP2431']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-1474244', 'R-HSA-168249']	Reactome_2016
645	P15498	Proto-oncogene vav	Swiss-Prot	VAV1				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-168249']	Reactome_2016
646	Q5JYX0		TrEMBL	CDC42				2.0	[' WP2431', ' WP3929']	WikiPathways_2019_Human			
647	Q5R341		TrEMBL	SELP				2.0	[' WP2806', ' WP2431']	WikiPathways_2019_Human			
648	Q5R342		TrEMBL	SELP				2.0	[' WP2806', ' WP2431']	WikiPathways_2019_Human			
649	Q5R345		TrEMBL	SELP				2.0	[' WP2806', ' WP2431']	WikiPathways_2019_Human			
650	P17252	Protein kinase C alpha type	Swiss-Prot	PRKCA				2.0	[' WP2806', ' WP2431']	WikiPathways_2019_Human	2.0	['R-HSA-109582', 'R-HSA-1474244']	Reactome_2016
651	Q5R349		TrEMBL	SELP				2.0	[' WP2806', ' WP2431']	WikiPathways_2019_Human			
652	Q5STB3		TrEMBL	TNF-alpha				2.0	[' WP2431', ' WP2328']	WikiPathways_2019_Human			
653	Q5ST52		TrEMBL	C2				2.0	[' WP2806', ' WP2328']	WikiPathways_2019_Human			
654	Q5SR50	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit	TrEMBL	PIK3CD				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human			
655	P17947	Transcription factor PU.1	Swiss-Prot	SPI1				2.0	[' WP3892', ' WP619']	WikiPathways_2019_Human			
656	P13671	Complement component C6	Swiss-Prot	C6				2.0	[' WP2806', ' WP2328']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
657	Q8TDP5		TrEMBL	CCR3				2.0	[' WP2865', ' WP3929']	WikiPathways_2019_Human			
658	Q5FC01	Interleukin-4	TrEMBL	IL4				2.0	[' WP2431', ' WP2328']	WikiPathways_2019_Human			
659	Q31610							2.0	[' WP619', ' WP2328']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300']	Reactome_2016
660	Q68DZ5		TrEMBL	ARRB2				2.0	[' WP2806', ' WP3929']	WikiPathways_2019_Human			
661	Q68DL0		TrEMBL	PIK3CB				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human			
662	Q31612							2.0	[' WP619', ' WP2328']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-198933', 'R-HSA-877300']	Reactome_2016
663	Q5VZ75	C-C motif chemokine	TrEMBL	CCL19				2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human			
664	P10451	Osteopontin	Swiss-Prot	SPP1				2.0	[' WP3945', ' WP2806']	WikiPathways_2019_Human	1.0	['R-HSA-1474244']	Reactome_2016
665	Q5VZ73		TrEMBL	CCL21				2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human			
666	P10643	Complement component C7	Swiss-Prot	C7				2.0	[' WP2806', ' WP2328']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
667	P27986	Phosphatidylinositol 3-kinase regulatory subunit alpha	Swiss-Prot	PIK3R1				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-168249']	Reactome_2016
668	Q53X90	C-X-C motif chemokine	TrEMBL	CXCL13				2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human			
669	Q8TDP4		TrEMBL	CCR3				2.0	[' WP2865', ' WP3929']	WikiPathways_2019_Human			
670	P39905	Glial cell line-derived neurotrophic factor	Swiss-Prot	GDNF				2.0	[' WP2431', ' WP2328']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
671	O14625	C-X-C motif chemokine 11	Swiss-Prot	CXCL11				2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human			
672	Q96D37		TrEMBL	VAV1				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human			
673	P52735	Guanine nucleotide exchange factor VAV2	Swiss-Prot	VAV2				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-168249']	Reactome_2016
674	P52630	Signal transducer and activator of transcription 2	Swiss-Prot	STAT2				2.0	[' WP3929', ' WP619']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
675	Q9UKW4	Guanine nucleotide exchange factor VAV3	Swiss-Prot	VAV3				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-168249']	Reactome_2016
676	Q9H2A7	C-X-C motif chemokine 16	Swiss-Prot	CXCL16				2.0	[' WP3945', ' WP3929']	WikiPathways_2019_Human			
677	O43927	C-X-C motif chemokine 13	Swiss-Prot	CXCL13				2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human			
678	O43914	TYRO protein tyrosine kinase-binding protein	Swiss-Prot	TYROBP				2.0	[' WP3945', ' WP3937']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-391160', 'R-HSA-198933', 'R-HSA-168249']	Reactome_2016
679	Q02556	Interferon regulatory factor 8	Swiss-Prot	IRF8				2.0	[' WP3892', ' WP619']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
680	Q05655	Protein kinase C delta type	Swiss-Prot	PRKCD				2.0	[' WP3929', ' WP619']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-877300', 'R-HSA-168249']	Reactome_2016
681	O43524	Forkhead box protein O3	Swiss-Prot	FOXO3				2.0	[' WP2431', ' WP3929']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
682	Q0GK43	Interleukin-2	TrEMBL	IL2				2.0	[' WP2431', ' WP2328']	WikiPathways_2019_Human			
683	Q99731	C-C motif chemokine 19	Swiss-Prot	CCL19				2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
684	P51677	C-C chemokine receptor type 3	Swiss-Prot	CCR3				2.0	[' WP2865', ' WP3929']	WikiPathways_2019_Human			
685	P60953	Cell division control protein 42 homolog	Swiss-Prot	CDC42				2.0	[' WP2431', ' WP3929']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-168249']	Reactome_2016
686	O75116	Rho-associated protein kinase 2	Swiss-Prot	ROCK2				2.0	[' WP2431', ' WP3929']	WikiPathways_2019_Human			
687	O00329	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform	Swiss-Prot	PIK3CD				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
688	O00459	Phosphatidylinositol 3-kinase regulatory subunit beta	Swiss-Prot	PIK3R2				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-202733', 'R-HSA-168249']	Reactome_2016
689	Q05513	Protein kinase C zeta type	Swiss-Prot	PRKCZ				2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human	1.0	['R-HSA-109582']	Reactome_2016
690	P55160	Nck-associated protein 1-like	Swiss-Prot	NCKAP1L				2.0	[' WP3945', ' WP3937']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
691	O00585	C-C motif chemokine 21	Swiss-Prot	CCL21				2.0	[' WP3929', ' WP2328']	WikiPathways_2019_Human			
692	Q92569	Phosphatidylinositol 3-kinase regulatory subunit gamma	Swiss-Prot	PIK3R3				2.0	[' WP3929', ' WP3937']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
693	Q546S1	Early growth response protein	TrEMBL	EGR1				1.0	[' WP2431']	WikiPathways_2019_Human			
694	Q05397	Focal adhesion kinase 1	Swiss-Prot	PTK2				1.0	[' WP3929']	WikiPathways_2019_Human	4.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-391160', 'R-HSA-168249']	Reactome_2016
695	Q05586	Glutamate receptor ionotropic, NMDA 1	Swiss-Prot	GRIN1				1.0	[' WP2431']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
696	Q5H8Y1	Tyrosine-protein kinase receptor	TrEMBL	ROS1				1.0	[' WP2431']	WikiPathways_2019_Human			
697	Q5H9A7		TrEMBL	TIMP1				1.0	[' WP2865']	WikiPathways_2019_Human			
698	Q53ZZ1		TrEMBL	TNFSF6				1.0	[' WP2328']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
699	Q53YK7	Major prion protein	TrEMBL	PRNP				1.0	[' WP2806']	WikiPathways_2019_Human			
700	Q53YY0		TrEMBL	AGTR1				1.0	[' WP2328']	WikiPathways_2019_Human			
701	Q53T66		TrEMBL	ID2				1.0	[' WP3892']	WikiPathways_2019_Human			
702	Q53Y01	Guanine nucleotide-binding protein subunit gamma	TrEMBL	GNG11				1.0	[' WP3929']	WikiPathways_2019_Human			
703	Q53XS4	Tyrosine-protein phosphatase non-receptor type	TrEMBL	PTPN6				1.0	[' WP3937']	WikiPathways_2019_Human			
704	Q504U8	Receptor protein-tyrosine kinase	TrEMBL	EGFR				1.0	[' WP2431']	WikiPathways_2019_Human			
705	Q53XJ5	Peptidylprolyl isomerase	TrEMBL	FKBP2				1.0	[' WP2806']	WikiPathways_2019_Human			
706	Q5H9B5		TrEMBL	TIMP1				1.0	[' WP2865']	WikiPathways_2019_Human			
707	Q53PC4		TrEMBL	IL8RB				1.0	[' WP3929']	WikiPathways_2019_Human			
708	Q5H9B4		TrEMBL	TIMP1				1.0	[' WP2865']	WikiPathways_2019_Human			
709	Q14899		TrEMBL	MYC				1.0	[' WP2431']	WikiPathways_2019_Human			
710	Q03405	Urokinase plasminogen activator surface receptor	Swiss-Prot	PLAUR				1.0	[' WP2806']	WikiPathways_2019_Human	3.0	['R-HSA-168256', 'R-HSA-109582', 'R-HSA-168249']	Reactome_2016
711	Q5JR05		TrEMBL	RHOC				1.0	[' WP2431']	WikiPathways_2019_Human			
712	P78543	Protein BTG2	Swiss-Prot	BTG2				1.0	[' WP2431']	WikiPathways_2019_Human			
713	Q5S007	Leucine-rich repeat serine/threonine-protein kinase 2	Swiss-Prot	LRRK2				1.0	[' WP2328']	WikiPathways_2019_Human			
714	P78552	Interleukin-13 receptor subunit alpha-1	Swiss-Prot	IL13RA1				1.0	[' WP3945']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
715	Q5RJ85		TrEMBL	HLA-G				1.0	[' WP2328']	WikiPathways_2019_Human			
716	P80098	C-C motif chemokine 7	Swiss-Prot	CCL7				1.0	[' WP3929']	WikiPathways_2019_Human			
717	P98077	SHC-transforming protein 2	Swiss-Prot	SHC2				1.0	[' WP3929']	WikiPathways_2019_Human	1.0	['R-HSA-168256']	Reactome_2016
718	P98164	Low-density lipoprotein receptor-related protein 2	Swiss-Prot	LRP2				1.0	[' WP2806']	WikiPathways_2019_Human			
719	Q00722	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2	Swiss-Prot	PLCB2				1.0	[' WP3929']	WikiPathways_2019_Human			
720	Q00978	Interferon regulatory factor 9	Swiss-Prot	IRF9				1.0	[' WP619']	WikiPathways_2019_Human	2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
721	Q5QNS2		TrEMBL	HLA-DOB				1.0	[' WP2328']	WikiPathways_2019_Human			
722	Q01094	Transcription factor E2F1	Swiss-Prot	E2F1				1.0	[' WP2431']	WikiPathways_2019_Human			
723	Q5JZ48		TrEMBL	HLA-F				1.0	[' WP2328']	WikiPathways_2019_Human			
724	Q5JZ47		TrEMBL	HLA-F				1.0	[' WP2328']	WikiPathways_2019_Human			
725	Q5JWG3		TrEMBL	PTPRA				1.0	[' WP2431']	WikiPathways_2019_Human			
726	Q01151	CD83 antigen	Swiss-Prot	CD83				1.0	[' WP4146']	WikiPathways_2019_Human			
727	Q5JWG2		TrEMBL	PTPRA				1.0	[' WP2431']	WikiPathways_2019_Human			
728	Q5JWG0		TrEMBL	PTPRA				1.0	[' WP2431']	WikiPathways_2019_Human			
